X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,Label,Sub 2
0.4100624918937683,0.4643183648586273,0.48795270919799805,0.49875155091285706,0.5101969242095947,0.45685064792633057,0.4826264977455139,0.5032782554626465,0.5204372406005859,0.4483846426010132,0.4806821942329407,0.5046525001525879,0.5253959894180298,0.44226977229118347,0.4784669280052185,0.5004770159721375,0.5172590613365173,0.4397081434726715,0.4725205600261688,0.49358442425727844,0.5094272494316101,paham,31
0.41086238622665405,0.46322813630104065,0.4887814521789551,0.49946659803390503,0.5086699724197388,0.45990291237831116,0.4870334267616272,0.5094100832939148,0.5269492864608765,0.4501166343688965,0.4839106500148773,0.5089162588119507,0.5294665694236755,0.4431030750274658,0.48137223720550537,0.5043591856956482,0.5212123990058899,0.4390479326248169,0.4727724492549896,0.49326419830322266,0.507530689239502,paham,31
0.40705785155296326,0.4621334969997406,0.4881370961666107,0.4993969202041626,0.5099803805351257,0.45541512966156006,0.4832753837108612,0.5050250291824341,0.5229148268699646,0.44584211707115173,0.4808080196380615,0.5046480298042297,0.5251622200012207,0.4396081566810608,0.4789813160896301,0.5017004609107971,0.5186738967895508,0.43723270297050476,0.4718327522277832,0.49297288060188293,0.5084719061851501,paham,31
0.40705347061157227,0.45883631706237793,0.48313549160957336,0.4945140480995178,0.5065364837646484,0.4548165202140808,0.48109474778175354,0.5021581649780273,0.5183839797973633,0.4447551369667053,0.4779442548751831,0.5029594302177429,0.5232682228088379,0.4371647238731384,0.47409987449645996,0.4973885118961334,0.5146586298942566,0.43266475200653076,0.4672078490257263,0.48861685395240784,0.5039146542549133,paham,31
0.4066656827926636,0.45822978019714355,0.48192423582077026,0.4927782118320465,0.5055664777755737,0.45379137992858887,0.47819337248802185,0.49891942739486694,0.5156968235969543,0.4434661567211151,0.47354236245155334,0.4977368116378784,0.5188749432563782,0.4352453947067261,0.4689817428588867,0.49214184284210205,0.5102932453155518,0.42989665269851685,0.4615705609321594,0.48328739404678345,0.4993988275527954,paham,31
0.40209537744522095,0.45529526472091675,0.479525089263916,0.4906466007232666,0.5022650957107544,0.44648823142051697,0.4724600315093994,0.4942516088485718,0.5117461085319519,0.4370119571685791,0.46977248787879944,0.49462223052978516,0.515781044960022,0.43099474906921387,0.46685150265693665,0.49034643173217773,0.5083158016204834,0.4290882647037506,0.4621073007583618,0.48315903544425964,0.49842527508735657,paham,31
0.29220646619796753,0.33454909920692444,0.35125312209129333,0.35378092527389526,0.35570961236953735,0.27639663219451904,0.24465936422348022,0.22290939092636108,0.20075255632400513,0.25259220600128174,0.22018218040466309,0.19831788539886475,0.17776386439800262,0.2362954318523407,0.20725268125534058,0.18745937943458557,0.16913002729415894,0.22571146488189697,0.2010696828365326,0.1864992380142212,0.17290154099464417,paham,32
0.2873353064060211,0.3316139876842499,0.3505397140979767,0.35685664415359497,0.35989364981651306,0.27711987495422363,0.2464926540851593,0.2249254584312439,0.20267823338508606,0.24963632225990295,0.2190999686717987,0.19904378056526184,0.1798306405544281,0.23019468784332275,0.2028922438621521,0.1847136914730072,0.16767829656600952,0.21819531917572021,0.19570165872573853,0.18106332421302795,0.16777697205543518,paham,32
0.2933390140533447,0.33792567253112793,0.35333314538002014,0.358998566865921,0.366955429315567,0.2780258059501648,0.245839461684227,0.2238248586654663,0.2014150321483612,0.25566545128822327,0.22064894437789917,0.1989150047302246,0.1786361038684845,0.24114449322223663,0.20939743518829346,0.18878093361854553,0.16945867240428925,0.23327943682670593,0.20696230232715607,0.19119086861610413,0.17615321278572083,paham,32
0.2951270639896393,0.3374781310558319,0.35496798157691956,0.3677554428577423,0.37775954604148865,0.28111550211906433,0.24777866899967194,0.22407224774360657,0.19986748695373535,0.25799840688705444,0.22094519436359406,0.19697359204292297,0.1753917783498764,0.24334624409675598,0.20909403264522552,0.186153382062912,0.16505728662014008,0.2362840175628662,0.2099873423576355,0.19044624269008636,0.171608105301857,paham,32
0.3000839352607727,0.3378013074398041,0.35625723004341125,0.370826780796051,0.38325178623199463,0.2824266850948334,0.2500118613243103,0.22603972256183624,0.20142041146755219,0.2613558769226074,0.22265374660491943,0.1973646879196167,0.17384865880012512,0.24724668264389038,0.212946355342865,0.18990835547447205,0.16745932400226593,0.23918287456035614,0.21526020765304565,0.19854438304901123,0.1810498833656311,paham,32
0.29902297258377075,0.33780407905578613,0.3567785918712616,0.37366798520088196,0.38769030570983887,0.28289562463760376,0.2492605447769165,0.22464600205421448,0.19892698526382446,0.26374074816703796,0.224294513463974,0.19666948914527893,0.1711881309747696,0.25077733397483826,0.21663759648799896,0.19137166440486908,0.16699229180812836,0.2428250014781952,0.21985119581222534,0.20179255306720734,0.18283124268054962,paham,32
0.3005613088607788,0.33971235156059265,0.35863691568374634,0.37601709365844727,0.39193031191825867,0.28352928161621094,0.2498609721660614,0.22490812838077545,0.1998443305492401,0.26395943760871887,0.2222808301448822,0.19475513696670532,0.1702723205089569,0.25081127882003784,0.2135539948940277,0.1881234347820282,0.164516419172287,0.24281072616577148,0.2156808227300644,0.19625362753868103,0.17716068029403687,paham,32
0.300337016582489,0.33996981382369995,0.3602873384952545,0.38091596961021423,0.4009306728839874,0.28248900175094604,0.24939510226249695,0.22264739871025085,0.1945866346359253,0.2586847245693207,0.2189953774213791,0.19095133244991302,0.16431431472301483,0.2433318793773651,0.2082635909318924,0.18224191665649414,0.1569972038269043,0.2349790334701538,0.21008343994617462,0.19013169407844543,0.16989471018314362,paham,32
0.3005332350730896,0.3412807583808899,0.36154502630233765,0.3839628994464874,0.4051060676574707,0.28417831659317017,0.25039175152778625,0.22481980919837952,0.1978515088558197,0.26283422112464905,0.22156968712806702,0.19416581094264984,0.1689106523990631,0.2485923320055008,0.21152308583259583,0.18545794486999512,0.1608414649963379,0.24059821665287018,0.21363024413585663,0.19351926445960999,0.17378512024879456,paham,32
0.30203527212142944,0.3424389958381653,0.3643205761909485,0.3885139524936676,0.41178402304649353,0.286550372838974,0.25236043334007263,0.22634252905845642,0.19924212992191315,0.26651111245155334,0.2236098051071167,0.19580423831939697,0.17091964185237885,0.25281769037246704,0.2136763632297516,0.18693853914737701,0.16232158243656158,0.2437731921672821,0.21490871906280518,0.19444561004638672,0.17511524260044098,paham,32
0.31088411808013916,0.34763771295547485,0.36861294507980347,0.39223289489746094,0.41499945521354675,0.28972384333610535,0.25572890043258667,0.2305108904838562,0.20543524622917175,0.26762866973876953,0.22505199909210205,0.19786256551742554,0.17303796112537384,0.25322186946868896,0.2144433856010437,0.18900607526302338,0.1653527170419693,0.24563387036323547,0.21638071537017822,0.19641050696372986,0.17751610279083252,paham,32
0.31513506174087524,0.356830894947052,0.37982451915740967,0.4078187644481659,0.43219560384750366,0.3018730580806732,0.26722604036331177,0.24190987646579742,0.21539205312728882,0.27835890650749207,0.23910367488861084,0.21537929773330688,0.19049622118473053,0.26284241676330566,0.22856184840202332,0.20633478462696075,0.1833386868238449,0.25443777441978455,0.22894343733787537,0.21075963973999023,0.19281776249408722,paham,32
0.3239857852458954,0.3657352328300476,0.389092355966568,0.4171457290649414,0.44078943133354187,0.31499871611595154,0.2792876660823822,0.253952294588089,0.22954367101192474,0.2923221290111542,0.2515515089035034,0.22832295298576355,0.20492780208587646,0.2760665714740753,0.2404020130634308,0.21766644716262817,0.1951075792312622,0.26645195484161377,0.24121806025505066,0.2216331958770752,0.2029806673526764,paham,32
0.3287280201911926,0.371282160282135,0.396011620759964,0.42438948154449463,0.4485809803009033,0.32316458225250244,0.2919737696647644,0.26956307888031006,0.24728256464004517,0.29843780398368835,0.2643948197364807,0.24213868379592896,0.2193022519350052,0.28115326166152954,0.25001370906829834,0.22968730330467224,0.2099538892507553,0.2699344754219055,0.2490568459033966,0.23278921842575073,0.21749410033226013,paham,32
0.3363199234008789,0.3790188133716583,0.4036221504211426,0.43101638555526733,0.45462924242019653,0.3323345482349396,0.2992890477180481,0.276480495929718,0.2528506815433502,0.31113100051879883,0.27871155738830566,0.2557713985443115,0.23050835728645325,0.29663512110710144,0.269601047039032,0.25025126338005066,0.23019254207611084,0.2875613570213318,0.2727978229522705,0.25944432616233826,0.2449665069580078,paham,32
0.3493320345878601,0.39245495200157166,0.41361576318740845,0.4382847547531128,0.4620906710624695,0.34893083572387695,0.32452392578125,0.3086589574813843,0.29340916872024536,0.33434340357780457,0.3052127957344055,0.2880910634994507,0.2708258330821991,0.3224985599517822,0.2989482283592224,0.28301018476486206,0.2669663429260254,0.31570595502853394,0.30247876048088074,0.29263561964035034,0.2816755771636963,paham,32
0.35458990931510925,0.3973483145236969,0.41750678420066833,0.44211575388908386,0.46390295028686523,0.3527832329273224,0.3309711217880249,0.318468302488327,0.30753377079963684,0.33847910165786743,0.31206414103507996,0.2990112900733948,0.28657764196395874,0.3272082209587097,0.30671051144599915,0.2948330044746399,0.2824355363845825,0.3219096064567566,0.3127686381340027,0.3060435652732849,0.29806846380233765,paham,32
0.3549395799636841,0.39814502000808716,0.4160397946834564,0.4377676546573639,0.4579336941242218,0.3553076684474945,0.34269216656684875,0.33706343173980713,0.33119380474090576,0.3444232940673828,0.3311977684497833,0.32467180490493774,0.3169839084148407,0.33512571454048157,0.32893499732017517,0.32361429929733276,0.3166790008544922,0.3301955759525299,0.33250683546066284,0.3330442011356354,0.3315887451171875,paham,32
0.35806044936180115,0.40081050992012024,0.41901034116744995,0.4373070001602173,0.45682570338249207,0.35829946398735046,0.3500135838985443,0.3497427701950073,0.3486406207084656,0.3470306694507599,0.3395930826663971,0.33854562044143677,0.33681076765060425,0.339328408241272,0.338439404964447,0.3400638699531555,0.3398008942604065,0.3366263806819916,0.34218746423721313,0.3468262255191803,0.34976163506507874,paham,32
0.36294686794281006,0.41226837038993835,0.4253271520137787,0.4375520944595337,0.4507245719432831,0.3643968105316162,0.37052643299102783,0.3774515390396118,0.3809947371482849,0.35115134716033936,0.35836556553840637,0.3665744364261627,0.37205231189727783,0.34338605403900146,0.3549131453037262,0.36460500955581665,0.3716013729572296,0.3436322808265686,0.3585072159767151,0.36918240785598755,0.3781857490539551,paham,32
0.36787524819374084,0.41549548506736755,0.4274928867816925,0.43714332580566406,0.44903314113616943,0.3649214804172516,0.3804669976234436,0.3924027383327484,0.3991958498954773,0.350360631942749,0.37064772844314575,0.3846253752708435,0.3951958119869232,0.34312334656715393,0.36601826548576355,0.3813224136829376,0.3918762803077698,0.34568047523498535,0.36816078424453735,0.3837311863899231,0.39621540904045105,paham,32
0.3682454228401184,0.4177069067955017,0.4302394390106201,0.4387858211994171,0.4493614137172699,0.375188946723938,0.3933376371860504,0.40653371810913086,0.4145268499851227,0.36068135499954224,0.38481825590133667,0.3999580144882202,0.4111025333404541,0.3516457676887512,0.37829089164733887,0.39525046944618225,0.4071129858493805,0.35011252760887146,0.37458014488220215,0.3929626941680908,0.40867161750793457,paham,32
0.37327367067337036,0.42359036207199097,0.43537408113479614,0.44263777136802673,0.45232635736465454,0.3776971399784088,0.3996034860610962,0.4155940115451813,0.42601943016052246,0.3631030321121216,0.39168915152549744,0.40879130363464355,0.4221656918525696,0.35517919063568115,0.38683974742889404,0.4064997434616089,0.42066481709480286,0.35527294874191284,0.3854585587978363,0.40658390522003174,0.4243151545524597,paham,32
0.3808545768260956,0.42942067980766296,0.4421641230583191,0.44755780696868896,0.45681658387184143,0.39161962270736694,0.41548725962638855,0.4332955777645111,0.44697582721710205,0.37811049818992615,0.4094139039516449,0.42969560623168945,0.44764044880867004,0.3704020380973816,0.40393275022506714,0.42575803399086,0.4425815939903259,0.3695383071899414,0.40148502588272095,0.4234042763710022,0.4419328272342682,paham,32
0.3848195970058441,0.4325622618198395,0.4462754726409912,0.45253515243530273,0.46158525347709656,0.39626067876815796,0.42085790634155273,0.4406149983406067,0.4554547071456909,0.38304460048675537,0.41541576385498047,0.43837741017341614,0.4575360119342804,0.3757379651069641,0.4102076590061188,0.4333811104297638,0.4501899480819702,0.3753102421760559,0.40691807866096497,0.4288279116153717,0.4458795189857483,paham,32
0.38890957832336426,0.4371476471424103,0.4505573511123657,0.4574844539165497,0.4655553698539734,0.399547815322876,0.42802131175994873,0.4480724632740021,0.4622575640678406,0.3862180709838867,0.42277443408966064,0.44699516892433167,0.4657404124736786,0.3797668218612671,0.4195067286491394,0.4434620440006256,0.4593590795993805,0.38077935576438904,0.4160570800304413,0.4378187656402588,0.4531741440296173,paham,32
0.38902735710144043,0.4395832419395447,0.45458123087882996,0.4621964693069458,0.4709540009498596,0.4002487063407898,0.42987388372421265,0.4516977369785309,0.4686662554740906,0.38715481758117676,0.42573344707489014,0.45081183314323425,0.4723368287086487,0.38283994793891907,0.4227290749549866,0.44796618819236755,0.466379314661026,0.3870658576488495,0.4218387305736542,0.4435213804244995,0.46035897731781006,paham,32
0.3944561779499054,0.4451950192451477,0.4602280259132385,0.4679725170135498,0.4780929982662201,0.4130411446094513,0.4419526755809784,0.4624113142490387,0.4783553183078766,0.40038159489631653,0.4382549226284027,0.4630202054977417,0.4828944802284241,0.39399951696395874,0.43488985300064087,0.459860622882843,0.47735166549682617,0.3948846161365509,0.4302811026573181,0.45205992460250854,0.4677458703517914,paham,32
0.39426055550575256,0.44739091396331787,0.462980180978775,0.47051694989204407,0.48061245679855347,0.40814587473869324,0.44165945053100586,0.46437716484069824,0.48227381706237793,0.39623773097991943,0.4384627342224121,0.4649313986301422,0.4861615300178528,0.3934530019760132,0.43876492977142334,0.4657973647117615,0.4851115942001343,0.40047991275787354,0.43722304701805115,0.4597550332546234,0.47646594047546387,paham,32
0.3932684659957886,0.4482271373271942,0.4639042317867279,0.4725964367389679,0.4822911024093628,0.41068434715270996,0.4450698494911194,0.4672756791114807,0.48436275124549866,0.3987526297569275,0.44201910495758057,0.468144029378891,0.4887787699699402,0.3956492841243744,0.4406806230545044,0.46729594469070435,0.4858596920967102,0.40169382095336914,0.43984004855155945,0.4622175991535187,0.4779891073703766,paham,32
0.39395207166671753,0.44793105125427246,0.4648354649543762,0.47411999106407166,0.4847821295261383,0.4133511185646057,0.4465138614177704,0.46811529994010925,0.4851421117782593,0.4015725553035736,0.4431536793708801,0.46898943185806274,0.4906279444694519,0.39829397201538086,0.44237858057022095,0.4685952961444855,0.4874262511730194,0.4039493501186371,0.4418625235557556,0.4645160436630249,0.48096466064453125,paham,32
0.3972192704677582,0.45069608092308044,0.4662085771560669,0.4762832820415497,0.4861464500427246,0.4132966995239258,0.4446582794189453,0.4670274555683136,0.48385944962501526,0.402330607175827,0.44268184900283813,0.46807408332824707,0.48777011036872864,0.40014877915382385,0.4434601664543152,0.4693433344364166,0.4871138632297516,0.407401978969574,0.44480106234550476,0.4673351049423218,0.48296964168548584,paham,32
0.3977757394313812,0.45176246762275696,0.46714115142822266,0.475212961435318,0.4858893156051636,0.41588664054870605,0.4478645324707031,0.4702531695365906,0.48658373951911926,0.40321505069732666,0.4444952607154846,0.4697743356227875,0.48986318707466125,0.4000244140625,0.4454471170902252,0.4718964099884033,0.4911280572414398,0.40695297718048096,0.4451119899749756,0.4675782024860382,0.48451170325279236,paham,32
0.39959704875946045,0.4542226791381836,0.46992921829223633,0.4768323004245758,0.48623591661453247,0.4216168224811554,0.4526818096637726,0.47435346245765686,0.49128955602645874,0.4087035655975342,0.4486902952194214,0.4741959571838379,0.4946979284286499,0.40372470021247864,0.4464614987373352,0.47272226214408875,0.4924573600292206,0.40807798504829407,0.44729578495025635,0.4705418348312378,0.4878799021244049,paham,32
0.39887386560440063,0.45427197217941284,0.4709206223487854,0.4781334102153778,0.4869903326034546,0.4226541817188263,0.4564814865589142,0.4787382185459137,0.4960375130176544,0.41019320487976074,0.45293962955474854,0.47934991121292114,0.5004591941833496,0.4060964286327362,0.45087769627571106,0.477954626083374,0.4980936050415039,0.4106324315071106,0.4493255317211151,0.4726669192314148,0.49036288261413574,paham,32
0.39622458815574646,0.45245012640953064,0.470306932926178,0.4789423942565918,0.4888573884963989,0.42052510380744934,0.45509421825408936,0.4784035384654999,0.4961983561515808,0.4094615876674652,0.45224714279174805,0.4787677228450775,0.5008005499839783,0.4073941111564636,0.4507339596748352,0.47779226303100586,0.4981509745121002,0.41433799266815186,0.4506150782108307,0.4731992185115814,0.4915596842765808,paham,32
0.3954700231552124,0.4513746500015259,0.46966269612312317,0.4797620177268982,0.4892720580101013,0.42438945174217224,0.4557506740093231,0.476717472076416,0.49284273386001587,0.4142153859138489,0.4554906487464905,0.4810453951358795,0.5028417706489563,0.4116092622280121,0.45338860154151917,0.4795151650905609,0.4995879828929901,0.41743502020835876,0.454694539308548,0.4765793979167938,0.49409011006355286,paham,32
0.3964826166629791,0.45306262373924255,0.4705783426761627,0.47893431782722473,0.4881819188594818,0.4252268075942993,0.4563431739807129,0.4774168133735657,0.4945952296257019,0.41416609287261963,0.4542485475540161,0.4793780744075775,0.5010195970535278,0.41065001487731934,0.452845960855484,0.4784049689769745,0.497977077960968,0.4157335162162781,0.4535674452781677,0.4759836792945862,0.49368801712989807,paham,32
0.2480570524930954,0.28612643480300903,0.31253284215927124,0.337321937084198,0.35694003105163574,0.24292001128196716,0.21615472435951233,0.19325661659240723,0.16740122437477112,0.21350157260894775,0.18632790446281433,0.1634480357170105,0.13884276151657104,0.1913091540336609,0.16673420369625092,0.1468515247106552,0.12581321597099304,0.1748865246772766,0.15488378703594208,0.13719147443771362,0.11971668899059296,paham,33
0.2548176050186157,0.2908017337322235,0.3152957856655121,0.3402905762195587,0.36057889461517334,0.2506833076477051,0.223094642162323,0.2004501223564148,0.1757022887468338,0.22265608608722687,0.19294752180576324,0.1699337512254715,0.14601582288742065,0.2012699544429779,0.17419421672821045,0.15394043922424316,0.13343343138694763,0.18505382537841797,0.1629461646080017,0.146268829703331,0.1307412087917328,paham,33
0.26111483573913574,0.2969835102558136,0.32139068841934204,0.34610775113105774,0.3673696517944336,0.25542378425598145,0.22586891055107117,0.20164760947227478,0.17529577016830444,0.22921819984912872,0.20110097527503967,0.17844170331954956,0.1544155776500702,0.20946045219898224,0.18398919701576233,0.16374383866786957,0.14284677803516388,0.1940770447254181,0.17391657829284668,0.15803806483745575,0.1419222205877304,paham,33
0.2703385353088379,0.3087792694568634,0.33282285928726196,0.35878950357437134,0.380856454372406,0.2709245979785919,0.24388284981250763,0.22207078337669373,0.19931474328041077,0.2450120896100998,0.21592333912849426,0.19480834901332855,0.1735755056142807,0.22492116689682007,0.19895854592323303,0.1806369125843048,0.16290348768234253,0.2095862627029419,0.18941645324230194,0.1743582785129547,0.1602449119091034,paham,33
0.27616509795188904,0.3143201470375061,0.33885958790779114,0.3650634288787842,0.38847821950912476,0.27749454975128174,0.2507869601249695,0.2298915535211563,0.20833858847618103,0.25267958641052246,0.22433289885520935,0.2047472894191742,0.18491750955581665,0.23335692286491394,0.20864054560661316,0.19165770709514618,0.1750350445508957,0.2187868058681488,0.2002003937959671,0.1870405226945877,0.17503401637077332,paham,33
0.28229114413261414,0.322061687707901,0.34670010209083557,0.3743889033794403,0.3971408009529114,0.28337574005126953,0.2548459768295288,0.2328060269355774,0.2102295458316803,0.25934022665023804,0.23041415214538574,0.21081560850143433,0.19046664237976074,0.2415422797203064,0.21590733528137207,0.19893039762973785,0.1821395307779312,0.22799399495124817,0.2106262743473053,0.19716501235961914,0.1847289502620697,paham,33
0.2881445288658142,0.3267768323421478,0.3529375195503235,0.38110047578811646,0.4035557210445404,0.29258498549461365,0.26404693722724915,0.24183522164821625,0.21838393807411194,0.2683057487010956,0.23923924565315247,0.2192385047674179,0.19785135984420776,0.2503027617931366,0.2241864800453186,0.2077658772468567,0.19132186472415924,0.23612043261528015,0.21882960200309753,0.2057168185710907,0.19379845261573792,paham,33
0.30445370078086853,0.3429688811302185,0.3673895001411438,0.3941875696182251,0.4173639416694641,0.3108672499656677,0.28414610028266907,0.26489245891571045,0.24526359140872955,0.28792327642440796,0.26099082827568054,0.24363920092582703,0.22455817461013794,0.2700699269771576,0.24527418613433838,0.230094313621521,0.21514122188091278,0.25550734996795654,0.23983386158943176,0.2271004617214203,0.2155226469039917,paham,33
0.31291574239730835,0.3499036729335785,0.373378187417984,0.3999207317829132,0.42304322123527527,0.31422317028045654,0.29036280512809753,0.27328622341156006,0.2550244927406311,0.29348263144493103,0.2692195773124695,0.2527758479118347,0.23375537991523743,0.277633935213089,0.2554638385772705,0.23984435200691223,0.22388401627540588,0.2653619050979614,0.25230690836906433,0.2395210862159729,0.22716033458709717,paham,33
0.31853774189949036,0.3576749265193939,0.3814694881439209,0.4066421091556549,0.42915764451026917,0.3223768174648285,0.3014965355396271,0.2868410050868988,0.27162814140319824,0.3025742173194885,0.2826584279537201,0.26771122217178345,0.24997499585151672,0.2879256308078766,0.2709987461566925,0.25725454092025757,0.24337224662303925,0.276725172996521,0.2647799849510193,0.2541959285736084,0.24419166147708893,paham,33
0.3235870599746704,0.36258238554000854,0.38598132133483887,0.41067901253700256,0.43227148056030273,0.3287770748138428,0.30671143531799316,0.2920190095901489,0.2758747339248657,0.3127213716506958,0.2944084107875824,0.2810446321964264,0.26450034976005554,0.30050551891326904,0.288608193397522,0.27648288011550903,0.262092262506485,0.29116809368133545,0.28370100259780884,0.27557700872421265,0.2657189965248108,paham,33
0.33755895495414734,0.3789047300815582,0.39868009090423584,0.4150088429450989,0.4302148222923279,0.3507617115974426,0.3399359881877899,0.33574455976486206,0.3315485417842865,0.3371654152870178,0.3277539014816284,0.32394465804100037,0.3192896246910095,0.32613998651504517,0.324170857667923,0.3214744031429291,0.31757766008377075,0.31940293312072754,0.3237127363681793,0.32492995262145996,0.32380369305610657,paham,33
0.3471342921257019,0.38686177134513855,0.40716713666915894,0.4214152693748474,0.43333911895751953,0.36495596170425415,0.36018556356430054,0.3588501513004303,0.35730308294296265,0.35098403692245483,0.34529098868370056,0.34319737553596497,0.3402000069618225,0.3393290340900421,0.33863571286201477,0.33815887570381165,0.3365560472011566,0.33159339427948,0.3400132954120636,0.34530743956565857,0.34864890575408936,paham,33
0.3603435754776001,0.3977796137332916,0.4157659709453583,0.4266684651374817,0.43656814098358154,0.38081851601600647,0.38102439045906067,0.38296616077423096,0.38343316316604614,0.36623048782348633,0.36744630336761475,0.37011799216270447,0.3722800016403198,0.3531735837459564,0.3576897084712982,0.3624788224697113,0.3652995228767395,0.3432103097438812,0.35293087363243103,0.3599010109901428,0.3654516041278839,paham,33
0.369282066822052,0.40452662110328674,0.42360711097717285,0.43375346064567566,0.4430759847164154,0.3952769339084625,0.4001421630382538,0.40456095337867737,0.4061641991138458,0.38169437646865845,0.3890841603279114,0.3946610689163208,0.39838823676109314,0.3683953583240509,0.37851738929748535,0.3861963450908661,0.3911949098110199,0.3567360043525696,0.37039411067962646,0.3804364800453186,0.38885465264320374,paham,33
0.3815964162349701,0.420864999294281,0.44213494658470154,0.44964659214019775,0.45785751938819885,0.42177820205688477,0.4321806728839874,0.4400635063648224,0.4455731511116028,0.40711286664009094,0.420104056596756,0.4296373724937439,0.4374980032444,0.3928007185459137,0.4083705544471741,0.4190407693386078,0.4273638427257538,0.378540575504303,0.39457687735557556,0.4067482054233551,0.4176357090473175,paham,33
0.3865819573402405,0.42548003792762756,0.44835275411605835,0.45481011271476746,0.4633150100708008,0.42967090010643005,0.44065791368484497,0.45025908946990967,0.4574199914932251,0.4170547425746918,0.43243706226348877,0.4438641667366028,0.4539116621017456,0.4042630195617676,0.4222049117088318,0.4343571066856384,0.4445393681526184,0.3903920650482178,0.4091467559337616,0.4232068955898285,0.4356516897678375,paham,33
0.3876924514770508,0.4316309094429016,0.4556441903114319,0.4636610448360443,0.4694015085697174,0.43897441029548645,0.45212045311927795,0.4630195200443268,0.4717230200767517,0.4267471134662628,0.4439823627471924,0.4571071267127991,0.4680984914302826,0.41420525312423706,0.4339708983898163,0.4485549032688141,0.45961809158325195,0.4003729522228241,0.4211961328983307,0.4365684688091278,0.44875195622444153,paham,33
0.39312487840652466,0.43766310811042786,0.46275028586387634,0.47084489464759827,0.4773963987827301,0.44808244705200195,0.46083417534828186,0.4721767008304596,0.48181065917015076,0.4369734525680542,0.45461466908454895,0.4679344892501831,0.47921258211135864,0.42494508624076843,0.4461299479007721,0.46054506301879883,0.47150719165802,0.4110589027404785,0.43285277485847473,0.44829702377319336,0.46046364307403564,paham,33
0.39731186628341675,0.4462096691131592,0.4725067615509033,0.4822942614555359,0.48876580595970154,0.45901504158973694,0.4727478325366974,0.4842839539051056,0.4946135878562927,0.4480430781841278,0.46629244089126587,0.48079052567481995,0.49330082535743713,0.4365524351596832,0.4571581184864044,0.47300517559051514,0.4857167601585388,0.42415300011634827,0.44577860832214355,0.46094247698783875,0.47369277477264404,paham,33
0.4010756313800812,0.44700148701667786,0.4739769697189331,0.48483219742774963,0.492397665977478,0.459482342004776,0.47524115443229675,0.4893130958080292,0.5013918280601501,0.4496403932571411,0.4688034951686859,0.4857120215892792,0.5008627772331238,0.4393745958805084,0.46116816997528076,0.4785919487476349,0.49286261200904846,0.42849743366241455,0.4501373767852783,0.46693387627601624,0.4809792935848236,paham,33
0.4015297293663025,0.4519478678703308,0.47859010100364685,0.49018925428390503,0.49862247705459595,0.4624040424823761,0.48087888956069946,0.4952288269996643,0.507646918296814,0.4526386260986328,0.47555646300315857,0.49347761273384094,0.5088387131690979,0.4428749680519104,0.4683138132095337,0.48654329776763916,0.5007694363594055,0.4331773817539215,0.4578302800655365,0.4743671715259552,0.4881379306316376,paham,33
0.40665507316589355,0.45563653111457825,0.48161646723747253,0.49338456988334656,0.503251314163208,0.4668746590614319,0.48478466272354126,0.5010623931884766,0.51395183801651,0.4581914246082306,0.47962522506713867,0.4981800317764282,0.5146633386611938,0.4498414099216461,0.47397005558013916,0.4930419921875,0.5082405805587769,0.44146785140037537,0.4647185802459717,0.4817195534706116,0.49555253982543945,paham,33
0.41004762053489685,0.45919468998908997,0.48428770899772644,0.4956085979938507,0.5063702464103699,0.46727609634399414,0.4866012632846832,0.5019738078117371,0.5144697427749634,0.4577561020851135,0.4809683859348297,0.4989452064037323,0.5142795443534851,0.448093056678772,0.4760739207267761,0.49474436044692993,0.5093024373054504,0.43916237354278564,0.46629297733306885,0.4840622544288635,0.49755859375,paham,33
0.4121019244194031,0.45898082852363586,0.48374924063682556,0.49473080039024353,0.5061058402061462,0.46808385848999023,0.4872644245624542,0.5027763843536377,0.5152612328529358,0.45715683698654175,0.48146840929985046,0.4996371865272522,0.5150725841522217,0.44636452198028564,0.4750504195690155,0.4944780468940735,0.5100224018096924,0.43651261925697327,0.4657595455646515,0.48528075218200684,0.5001079440116882,paham,33
0.408984899520874,0.4598364233970642,0.4863060712814331,0.4977361559867859,0.50669926404953,0.4699276089668274,0.48720237612724304,0.5032676458358765,0.5173389911651611,0.4578218460083008,0.4791928231716156,0.49835890531539917,0.5165000557899475,0.4460967481136322,0.47001418471336365,0.489041805267334,0.5056775808334351,0.4343332350254059,0.4576704800128937,0.47593435645103455,0.4910447597503662,paham,33
0.4091523289680481,0.4582410752773285,0.48517975211143494,0.4976593255996704,0.5066564679145813,0.46783381700515747,0.48870909214019775,0.5054284334182739,0.5182377696037292,0.45816537737846375,0.4829796254634857,0.50232994556427,0.5182924270629883,0.44909247756004333,0.4771438241004944,0.49672284722328186,0.5118169188499451,0.44000136852264404,0.46773990988731384,0.4867795705795288,0.5009889602661133,paham,33
0.4069823622703552,0.45819613337516785,0.4841214120388031,0.49586594104766846,0.5055537819862366,0.4601788818836212,0.4814320504665375,0.49989256262779236,0.5147899389266968,0.45071858167648315,0.47702428698539734,0.4975084960460663,0.5159409046173096,0.4429503083229065,0.47291070222854614,0.49342456459999084,0.510535478591919,0.43719881772994995,0.4656117856502533,0.4853391647338867,0.5011139512062073,paham,33
