Px4,Py4,Px8,Py8,Px12,Py12,Px16,Py16,Px20,Py20,Px5,Px9,Px13,Px17,Px1,Px2,Px3,Px10,Px14,Px18,bone_len_0,bone_len_1,bone_len_2,bone_len_3,bone_len_4,bone_len_7,angle_0,angle_1,angle_2,Px6,Px7,Px11,Px15,Px19,Label
0.017304660282972728,0.03687440343135429,0.06143304379002939,0.04095162517938696,0.035633750019595206,0.04963736902296004,0.006437975820834897,0.06412583153144744,-0.025844861748915475,0.06242377995669022,0.04984239607068013,0.019106887400336087,-0.0077230621814118735,-0.035805654461946806,0.05565814868776821,0.08199474164642942,0.0587163565879199,0.02524785873267352,-0.004189736265568245,-0.03480946974835923,0.04984239607068014,0.04950069816669705,0.01266369120954726,0.015827125301509613,0.014145282570060386,0.008264422282297297,2.379418318707943,0.14102750909997255,0.40815479956205064,0.05437330032180568,0.05790241834853723,0.03134019884817735,0.002007249844054946,-0.03012683831493527,b
0.025297261611685155,0.04061803081604515,0.07145191806316142,0.04360048722719589,0.04418519317258506,0.049571834239046576,0.013270024882454875,0.06023643950364392,-0.02058623536594047,0.053850889144651096,0.05940169903962499,0.027524706862355128,-0.0006578953136533317,-0.03012821974891886,0.05768616417228251,0.08958626781787632,0.07070350987069819,0.0347908350006767,0.0023407603961580294,-0.0298672917169342,0.05940169903962501,0.04093258443477729,0.01246653153206988,0.01740255128045642,0.015734396854994198,0.009176198236825141,2.398005285821647,0.2902942226527686,0.4899250711131626,0.06512972041618338,0.06836688258496226,0.04070806889168776,0.00914031816298744,-0.02491688653916373,b
0.023001116493656545,0.042485896192030775,0.07300043507125688,0.04411113507254251,0.047968726209850675,0.052957924517552976,0.015672759696257546,0.06597766319037321,-0.01749012675852287,0.06183796602962844,0.059459797881581705,0.02803342695962697,-0.0001429000370529465,-0.029536286581781604,0.05714458720785253,0.08867324232265777,0.06902245654397483,0.035488586493524356,0.00326738097991493,-0.028392518425115858,0.059459797881581705,0.04307953033183415,0.012777827248331403,0.017610938036836138,0.01607166190600365,0.010479827177006084,2.32625453674745,0.26225671135900763,0.3987962129593252,0.06545339686480145,0.0693991969456599,0.043144309072822205,0.010844959556682871,-0.022768348636170967,b
0.023425043777286714,0.041109307734723974,0.07391522478969076,0.043550308766122474,0.04858234639592269,0.05290456484087505,0.01716323527331528,0.06633803124983251,-0.017293741873678818,0.06330979040113992,0.056987324391634495,0.02618270814320529,-0.001164410530375312,-0.029925793323546546,0.0565968923323792,0.08674959738916121,0.06656359301684983,0.033987956383164264,0.002815719711394049,-0.02886681383562193,0.05698732439163451,0.045550507355304956,0.013681396246180217,0.017512388490522144,0.015732238873281467,0.010045408646326318,2.287602878450246,0.20833774937240376,0.45869979701768154,0.06372895643947186,0.06901986782152321,0.042641658486650656,0.011180762519810537,-0.023042160833807397,b
0.020751518802051866,0.03444505664633628,0.07235524067701084,0.04086737152628629,0.04809670459113912,0.052480636651606655,0.019640911454337485,0.06996439564505513,-0.014004419242149029,0.0726091478149708,0.055761267377958994,0.024587244440424587,-0.0029205145973147497,-0.03156833241872122,0.0553387464405866,0.08478299738754512,0.0643079717515644,0.031616721728789515,0.0016881157512332323,-0.028433184084035282,0.05576126737795901,0.050930533036711724,0.013283192835988118,0.016110429858860176,0.014769855025172552,0.010759949121362496,2.2393238825310515,0.11649680714149008,0.3953548330669974,0.06167616010912685,0.06712469905055432,0.040824199355592,0.011470508088111236,-0.02113631586064804,b
0.02590193877351033,0.04103073876244949,0.07546474646104655,0.04185849085164929,0.05181500402672156,0.05259103996425931,0.022416224070558197,0.06865895086629326,-0.012039074962951531,0.07075059636004953,0.05449160019251156,0.024532881093607687,-0.001308026606402144,-0.027774534651246796,0.056514423137625606,0.08565722777782626,0.0651048771148697,0.03235078480715397,0.003990433539257567,-0.02506017436641031,0.05449160019251155,0.05054921007754209,0.01473150183614445,0.01706307797373756,0.015065601870233028,0.009374636141639007,2.1525085751686115,0.10044061619876425,0.43141047128899884,0.06186000627288588,0.06887006234502399,0.04302106386522971,0.014159627360768343,-0.018592821259320616,b
0.025841655718987697,0.03670300740714307,0.0727641875913966,0.04296348593601592,0.04527067255787809,0.050287184866531394,0.014799309630783528,0.061787974639493023,-0.020545196202647838,0.0572265200500847,0.06004629759785218,0.027809834182101402,-0.0007235579784322227,-0.030466243759018644,0.056496011796141256,0.08824936179087085,0.06812653555384056,0.034596511283635535,0.0021139427093329905,-0.030604308320961362,0.06004629759785218,0.041454688516239666,0.012648461386265275,0.017072037079141907,0.015338379153434464,0.010224449926505478,2.3963579835531528,0.23949580870939133,0.4662925956050885,0.06563373341355402,0.06932687311807732,0.04115490744698188,0.009467997322594872,-0.025834376363256674,b
0.043451914385236136,0.04021921219008909,0.08175092779270388,0.04938458645177583,0.05498141364949098,0.05563357801046956,0.02573719474813816,0.06676131676080205,-0.010058807964534778,0.06547123279065524,0.0640926005087916,0.03225679662051881,0.00389282301022193,-0.025754395490805056,0.05985372178858231,0.09389792692556068,0.07707143826416732,0.04084873707407054,0.009724613359166596,-0.023186669446093523,0.0640926005087916,0.04554971196039519,0.017885962755271077,0.0193150953000253,0.015450240653198697,0.009636350947775079,2.1717301160294866,0.17298718135211866,0.4356224067335164,0.07212146557700136,0.07769161309465364,0.04939843722303427,0.01882128401676298,-0.016813241955017218,b
0.056632302244588095,0.04077709281832155,0.08984732244100717,0.05469825029567959,0.06259184527194306,0.06223560949577506,0.03430827726111883,0.07065252018104051,-0.0035856779506089316,0.06820383134941811,0.07206595789024528,0.03928281318790232,0.009651327386774341,-0.021720754800967954,0.06317327997349236,0.10198621894799575,0.09046551827682589,0.05014178151335453,0.017783990116830073,-0.0173218932418169,0.0720659578902453,0.04642846079130697,0.01955144331544282,0.021378185257966576,0.017235111598769566,0.009616320391491705,2.0576333685477195,0.27272262894252175,0.3900790459862129,0.08177536883322561,0.0870015113590891,0.05820463072302927,0.027272706053581716,-0.010293767109678297,b
0.07500630654151623,0.043265799518246564,0.10423530442697715,0.056416237305388924,0.07675800550225322,0.06527776155488584,0.04408302018140514,0.07328569099836833,0.011317860047839636,0.06629953004829778,0.08567517091407022,0.052220744739812835,0.020280114293677095,-0.013580128228949863,0.07004028341337562,0.11470627810852867,0.11258883002400367,0.06599739875340103,0.030394447545836378,-0.005712685829563691,0.0856751709140702,0.03802826613631116,0.02080137422857617,0.022154376075083665,0.01832275821012647,0.01171501421988831,1.935964264043684,0.4751620893963353,0.21024024952018833,0.09847083705640883,0.10259821937151493,0.07355684633709283,0.039447369694615445,0.0034042918859965026,b
0.08738691340127566,0.04545063683345861,0.11045178385124416,0.05947518722215792,0.08531237182516095,0.07020027412742082,0.05460728771698893,0.07878710010843176,0.02040388098081764,0.07729441553736977,0.08890153761750232,0.05559638067034214,0.0241637103452802,-0.008889828928795147,0.06905011872651766,0.11635014573305165,0.12048205603681857,0.07157104712946759,0.03783604981914463,0.0003734653078661379,0.0889015376175023,0.04438153665134482,0.022972635532777643,0.023283692519088423,0.019244327666024547,0.013405985278014636,1.7724652071186437,0.4840393405232061,0.21788120512847287,0.1037026943718637,0.10869436299713928,0.08075906843929608,0.04841513685726463,0.01072556578527854,b
0.08711495538016584,0.04050106274646317,0.11415855185352719,0.05649750541477068,0.08837830014718095,0.06658007495332899,0.05676860861921065,0.07615678207096097,0.022678708573567248,0.07505744200802225,0.08822875181885909,0.055207750105981744,0.02397512421355185,-0.009371944742888237,0.06830670150250057,0.11618725429489848,0.12059741159615249,0.07275937766900296,0.038419579569129586,0.0016480710359940906,0.08822875181885909,0.04369219220149882,0.02359144011792138,0.022624963805785638,0.018381224492827523,0.013091862698752165,1.7869754981549113,0.4962468519759715,0.1878380135466449,0.10494600457380536,0.11144355610731482,0.08314358418184359,0.04999915629112061,0.012709959768563284,b
0.09211587129771708,0.03982361047192129,0.11961452496734588,0.060791335568296856,0.09482077479626012,0.07123746488786911,0.06314213957002748,0.08068682600221283,0.02757095946515012,0.08124288533172508,0.09318692280688112,0.06047905656163156,0.029252173184188636,-0.00378275462057676,0.06954891806258812,0.11821494798172912,0.12319685223742236,0.07927725373782231,0.04560161629688184,0.0070541766294374385,0.09318692280688112,0.050328414017272394,0.026463177978257896,0.023889363768311946,0.018738577230889782,0.01257494723480418,1.6460286859424917,0.494157585167218,0.24162780188485086,0.11149313703876401,0.11785984640811521,0.08963229657313988,0.0568533514046538,0.017885108057208395,b
0.0934093487349806,0.04139551873129939,0.12286755443619418,0.06313194055998651,0.10171679438949158,0.07551600513786669,0.06816904354871994,0.08877071246283649,0.02980819137294824,0.08832501326849054,0.09884993334216999,0.0658322645866482,0.03391616583495424,-0.0007453278620245304,0.0717179326453678,0.12134146270136487,0.12572041314075774,0.08490334942772468,0.05038707757482368,0.009827096127517764,0.09884993334216997,0.05111544209234807,0.02597137375391713,0.024479235423676183,0.019695164366363784,0.01370217261509012,1.5853781096211204,0.47969397738089514,0.1910375129855173,0.11581417498332154,0.12144482996310244,0.09547601459240179,0.061448493234519216,0.020075060250800924,b
0.08608633939383419,0.036073849139303435,0.11810609722535279,0.055559744318748105,0.09344464519272988,0.06867277091773741,0.06213161849462308,0.08061497820825711,0.024581121348828408,0.0842517206362129,0.08530345300440301,0.05358910228259678,0.02351391249963431,-0.008374245277075254,0.06840799351427224,0.11504398256684917,0.11800218578856435,0.07272031629080859,0.03907295966021508,0.0029055624653859316,0.08530345300440301,0.05387137377807758,0.024925794502458333,0.02278370138517477,0.01831599730524556,0.012560683540073876,1.7268781781781826,0.3806158337636976,0.290217639837898,0.10323049748896376,0.11256358896822974,0.08553031734555941,0.05273413961631737,0.014341614140310117,b
0.06642849734856313,0.040992693833340824,0.092887198843694,0.05617034195541065,0.06836322001473423,0.07062156255442321,0.035947618542359,0.08611641581855621,0.0005588465511724774,0.09374249890531688,0.06625367525637693,0.03495356160140857,0.007582557525746937,-0.020309556128901993,0.06336369861422264,0.09964574701629064,0.09080462062685259,0.04578247503730977,0.015299573906245516,-0.014874724974995916,0.06625367525637693,0.06399364240554287,0.022063134476270185,0.022385613139814433,0.017772051139195885,0.009795541191030136,1.8937493941515526,0.0568336791129526,0.41160633728409735,0.0767057210894005,0.08617358029367413,0.05838502177239107,0.026609220079281848,-0.007268030607419993,b
0.06611302672303915,0.059580613365432175,0.09545157201133067,0.058543002914672355,0.07046261302164084,0.07348332943215259,0.03805871373954642,0.08909720871605883,0.002517498958764429,0.09467256172054399,0.06588616714615882,0.033475920080555596,0.006556930716798466,-0.019422929623141995,0.06782515905675429,0.10623847357055691,0.09387007970464155,0.044488116223867995,0.015317189341833626,-0.012558099775519652,0.06588616714615884,0.062270243661864316,0.022631925974352044,0.023659066886188188,0.019300477569728882,0.010362103242548484,1.8880026711111524,0.01818253848809751,0.27360077024635165,0.07642805157140174,0.08706591021048278,0.05877926496068347,0.028051114504935224,-0.00484914427713555,b
0.0664004695232467,0.06037413602768169,0.10367679185896375,0.053809810828964355,0.080955778182214,0.07213571603792374,0.05115853402028364,0.09241496943763201,0.016146801995779114,0.10282438490435283,0.06775266975079841,0.0370773562868041,0.011612802589687379,-0.012928947553136907,0.06778649011058117,0.10586935204771833,0.09330148389513578,0.050565425363649844,0.023658570874773098,-0.0023472368766175797,0.06775266975079842,0.07047933805103444,0.02381626757384727,0.022561460142101298,0.01832782450671058,0.010403949583769058,1.7552841680196534,0.03204102215320239,0.2932535912676186,0.08066137919796659,0.09349108447225132,0.0674604786545249,0.03927915548171693,0.007475356322477561,b
0.08730366447526863,0.06339563972036381,0.11676434567907379,0.058170277646827424,0.09426148266220473,0.0743990550013692,0.06445981786148164,0.09435238433815142,0.031107278480620934,0.10688496114623072,0.07170880140700424,0.04230951222246632,0.017893245639114003,-0.004862059568994,0.07228025053251891,0.1113979906322673,0.10587332772174791,0.05911490453167511,0.03307217283744364,0.007996547375838145,0.07170880140700422,0.07172711896898902,0.027694405360131822,0.025512717148773068,0.020383174602323185,0.01242591945486275,1.6386338586183722,0.034142544968069885,0.30686053601344043,0.08816074426953237,0.10400839042991313,0.07843988390858238,0.05071094308569359,0.020107665156899643,b
0.07847028271941105,0.06476419223922822,0.11484087950262017,0.05727955477807353,0.09359537866634324,0.07680897400648166,0.06565532554058395,0.09793504726986221,0.031925029348337006,0.11175398602408546,0.0709608630488072,0.04166932450493944,0.017829912522131314,-0.0038740651430320128,0.07099135557564133,0.10940209145550411,0.10085909569144844,0.05832082462735132,0.032207906435803235,0.008413058318085288,0.07096086304880718,0.0766166122854573,0.02704638978746351,0.024803870138543776,0.020316069073646123,0.01260441129348945,1.6213821953744092,0.027770403318563674,0.34637582023742114,0.08694741762547169,0.10215834782867175,0.07764384337273243,0.050822985723739764,0.020764474706267924,b
0.0877132466083514,0.06636873353079059,0.11892073912919436,0.060522112292321475,0.09719897692971993,0.07946449393006608,0.06868731873932075,0.10174748309863746,0.0345414663607884,0.11699033650398347,0.07116722151351304,0.042999505019727956,0.01991223125636063,-0.0012992783462719704,0.07103475489440014,0.10983974039813113,0.10383889138563893,0.061364395859083376,0.03737435382541114,0.013323598827968117,0.07116722151351304,0.08070724526879586,0.030026818825087908,0.02647879702280304,0.020598630863886993,0.011224652850477813,1.58689568033031,0.03464371499532781,0.2444445954388717,0.08925752334874251,0.10593267791965791,0.08115058980501116,0.05522221039783596,0.02490036710548303,b
0.09741227940974678,0.07049102319376999,0.12606926779748734,0.058233401031109445,0.10677919655805321,0.07963718903174002,0.08023925290529366,0.10275578064004542,0.047421174807867505,0.12173081414840034,0.07394945657531826,0.04673444332909009,0.025474106353086168,0.006892498736318073,0.0730800144412407,0.11297000635632784,0.1092110942280401,0.06738105731333127,0.04497593214267385,0.02344744121257003,0.07394945657531825,0.08694469118663556,0.030988925476543194,0.026419333407913036,0.02075972914467813,0.011963655989847806,1.4914385374329855,0.048581558496338384,0.2799978023148884,0.0940957334208267,0.11222586144006616,0.08944229744795501,0.06528271488460721,0.03655126404989023,b
0.09444487479688907,0.06238978272906888,0.11482348666408204,0.06881912811725308,0.09018747982527509,0.08341566905905973,0.061199569551372957,0.09930629622862121,0.01576349180126111,0.11828985343776073,0.07418627942815599,0.04370221189534396,0.018348919516269983,-0.005301601810493682,0.0719464654024601,0.11517505084583003,0.11180671383221741,0.059994261698253504,0.03225893292819737,0.0025015639194856942,0.07418627942815599,0.07515027116921301,0.030846157905787187,0.02789821610002973,0.021196101231493986,0.010082157333371653,1.6414016504665274,0.020041252067786078,0.22062991007473154,0.09043853661829164,0.10465944518511863,0.07702197973302877,0.048431569313064804,0.009648920814580263,b
0.08960915232193412,0.06072742809046689,0.1157561396093743,0.06490734512280458,0.09002784545789874,0.08250221203740522,0.058990930578475584,0.09763490401369554,0.017867705695559843,0.10897276689801424,0.07993528648216149,0.04601781570426502,0.01742493148511035,-0.010057918106182513,0.07403419544524638,0.12262464422339844,0.11934762682696023,0.06123529431593555,0.028812753973320247,-0.001948052239228934,0.07993528648216147,0.0698308250956141,0.02630966550945336,0.026295801246208093,0.021723707879708423,0.013561784777433456,1.7153316767893991,0.11732800829383734,0.30312454541665373,0.09472125417913348,0.106851763500852,0.077953119525149,0.045425130583329136,0.008058661738525787,b
0.10698009934975557,0.06256223835617872,0.13165391013124472,0.06762874487850673,0.10581529188309881,0.08374323589937395,0.07460061491407732,0.09868617450171999,0.033473274686664306,0.11415830832773882,0.08524116535352956,0.052348385612189255,0.024680441208783804,-0.0013719014122519635,0.0766901604745431,0.12616013936900644,0.12774289552469661,0.07202125495921811,0.040942264470786374,0.011245376335194193,0.08524116535352957,0.07518947459639638,0.030886279625191682,0.02874798205176266,0.02257590151634743,0.013380150119551262,1.5890432629761257,0.10451972457972165,0.2391275143049936,0.1047360423962019,0.12045590933027377,0.09159236465198822,0.05963241982762837,0.02285924959929964,b
0.1104313988194637,0.06376390596290511,0.13776378990435328,0.0676317495710631,0.11378079193163301,0.08526039873680219,0.08363961612703352,0.10237889846004433,0.04397193660810361,0.1224857423832488,0.08567099707672095,0.055287777241311814,0.030136885529649812,0.0069465709019738905,0.07625745012321035,0.12544787279499275,0.12919095271942438,0.07683552390451248,0.047377263050148014,0.020274756418339125,0.08567099707672095,0.0825672022586514,0.03276500763139655,0.029535658148305898,0.02326686411027237,0.014075321644413007,1.4865644302222971,0.11244096230320776,0.27456063844231515,0.10774931208075528,0.12507722595609078,0.09780993312138658,0.06735212960171802,0.03275249954513653,b
0.12932375604671076,0.08386881064500623,0.16662443762145507,0.08547915373280959,0.13092535601859795,0.10761382643074999,0.09432991874724778,0.12802571727882361,0.045335186499287146,0.14807822192316727,0.10420145517201325,0.06294037252434281,0.02945609989372795,-0.0014383835372617365,0.0974483550101194,0.1593182711181988,0.15924365974657953,0.08797972735772489,0.05022710166728683,0.013132473975520649,0.10420145517201326,0.1007350791873304,0.03919979334502783,0.03712582903307904,0.029907465963060112,0.018499621263308945,1.5850756863896143,0.13642360739199008,0.36063919359507834,0.13053255797150262,0.15149838863811754,0.11252407477572313,0.07480630645780328,0.029581909316678423,b
0.13366773382728314,0.08121070160961466,0.16427371729830598,0.08970595898421195,0.12714984038882823,0.11011909176515118,0.09089698832106698,0.13001791699094656,0.04314249316730559,0.15133209207129228,0.10223015466016011,0.06071086296381687,0.025989858432755725,-0.006716468805600312,0.09672111311908524,0.15576499741530475,0.15663373128577934,0.08622148965445631,0.0489834313229119,0.011213623491128824,0.10223015466016011,0.09970757587361491,0.041866253563153544,0.03824276337545688,0.029229602536074276,0.017913596610433416,1.6382090442537731,0.08843574044248748,0.27294679644140213,0.12864760408694953,0.150064033052179,0.11021695404229992,0.07311862181390544,0.028130971360335898,b
0.1399859981657532,0.08151242020639944,0.17872468124580332,0.08486678614439624,0.14262148127452784,0.10502815630158349,0.1043644362115164,0.1245976071506249,0.054920446435618366,0.14510821442234506,0.10998198970938405,0.0686830006367464,0.03425463732671041,0.0027316541295082514,0.09909501281317437,0.16189012075955903,0.16632325336602297,0.09727296688891109,0.05926606156618128,0.022079460707808862,0.10998198970938405,0.09785246335437481,0.04212846672837182,0.03804158478263065,0.029434484554349244,0.018129362201068,1.5428766509961598,0.1299956639518853,0.23792800308974948,0.13963935822675905,0.1626913547953199,0.1235042747587208,0.08502539038941626,0.03960173947144044,b
0.1233596553554356,0.0754764108905219,0.16830697275245143,0.0848705757143685,0.13160523768074603,0.10588408820520812,0.09320972196801382,0.12307936339871492,0.03970027320987617,0.13693767778074337,0.11071475366310403,0.0676356490639554,0.030465093212314047,-0.005296784699623469,0.09612890626076509,0.16042496317751215,0.160073296714648,0.09342759081031596,0.05150472361396621,0.008866695711287897,0.11071475366310403,0.0933459625874567,0.03895488352973107,0.036085015227811386,0.02852284632045087,0.017824176249957767,1.627570408296958,0.2383886593539903,0.3497923289991569,0.13781825732281602,0.1560946060318545,0.11583911550745643,0.07501141628912941,0.024881493640474324,b
0.12774892933584214,0.06610769314119325,0.17132552021563752,0.08396838174779317,0.13647316098465317,0.10289340163360855,0.09785994651432825,0.12086222630163937,0.044619563330584186,0.13670337840683572,0.11778312458835487,0.0761360083228068,0.03827788833442084,4.252188412199806e-05,0.09261399233847045,0.15710984171149936,0.16202273607008283,0.10158469932107063,0.05975707165355637,0.01641285995296008,0.11778312458835487,0.0891541750852782,0.03794421838608573,0.03490804682172001,0.027674996759895765,0.016742442292608246,1.570319379016585,0.2251939712919758,0.2320723332574592,0.14325597629694545,0.16032163635819,0.12262732359549704,0.08158069188637651,0.031595548009951444,b
0.1419202552639665,0.06993296165275738,0.18019553530898025,0.0879660509170267,0.14848623325074206,0.10663167060260839,0.11153291460449262,0.12485157246389156,0.05783679159170288,0.1425311407824966,0.12182987539022001,0.082411206738804,0.0459623456160525,0.00804981652964704,0.09382216234446941,0.16204742276824996,0.1751588670461829,0.11140806316810539,0.07130570226947347,0.026674390658073845,0.12182987539022003,0.09225173796608056,0.040638176571805115,0.03663765334877715,0.029347239256196457,0.018287813408875756,1.4834259712796156,0.23059883313441532,0.24106181036731555,0.14975479203768313,0.1681805882195951,0.1335763203876716,0.09438718133175031,0.04354953931590662,b
0.13117536647917866,0.056668215123468244,0.17757327390867408,0.07965042545524233,0.14718762249026904,0.09706413894570137,0.11017184924973776,0.11440761208637895,0.055848979678434135,0.12508878507724164,0.12683886098716543,0.08619127933817862,0.04767429731493325,0.007012659267880382,0.0924166338155306,0.16038746446826993,0.17033139966970046,0.11462736102374087,0.07381300860255585,0.025680690796463033,0.1268388609871654,0.08047101565844726,0.03704913860129608,0.032866031200100274,0.0262282969932907,0.017515576182314772,1.4835404906933825,0.30213483268384456,0.19601502322658404,0.15326339296411456,0.16878780113599537,0.13498233029572324,0.09532085126299128,0.041906126487165865,b
0.1353794273358973,0.05828622022208603,0.17918426704285959,0.08201071917936455,0.14689442614639675,0.09591647784142697,0.10513455817642528,0.11057083916399932,0.058211820686477525,0.11471989962154854,0.12962288341302355,0.08892221650241022,0.050135610456695026,0.008849181217855308,0.0916763804754133,0.160084635956735,0.1727935143376667,0.11772032672162008,0.07390404965405549,0.028005293011540384,0.12962288341302358,0.07394757709317361,0.038092337721711375,0.03386073860940588,0.026160631722656178,0.017168514871677535,1.450840546857682,0.35811858648832673,0.17799826702921764,0.15707943087596504,0.17171070491566726,0.13609967513408325,0.09285085143819166,0.04417857030268545,b
0.1400358359989868,0.06267825119431372,0.18231824588729464,0.0830781965553298,0.1487783625458471,0.09753152502321735,0.1070610149383274,0.11187810968773898,0.05875751343240583,0.11829223542214595,0.1295717644197392,0.0892495764883541,0.050540222533121924,0.009974717941642711,0.09117885816621621,0.15880131014506282,0.17346055209077108,0.11841407732720668,0.07552044730009,0.030136806846111662,0.12957176441973917,0.07874406134788385,0.038758476920522214,0.03470737870474358,0.026606295547337226,0.015742652643070013,1.4437824555747,0.3024141934234409,0.17838282347075185,0.15700627824208904,0.17315677257717643,0.13740129982053242,0.094713726303495,0.04592533340977589,b
0.1287551057770352,0.048657174912140604,0.1750009795394835,0.07979884539096715,0.14655784348091339,0.09794724875862859,0.10823525902748285,0.11534549452918572,0.061555573097489005,0.12712703038792866,0.12418546869594915,0.08526066798365527,0.048922997767566354,0.009946537030783367,0.0886633858855571,0.15581168342753646,0.16417381336093106,0.11550652927982709,0.07542417325176326,0.02869465399865272,0.12418546869594914,0.08797014288284803,0.03845053257854421,0.03275975413838918,0.025435182226961894,0.018043376475312504,1.4574868261955336,0.3216305736555688,0.2751614686756748,0.1519487345407547,0.1672254457588308,0.13504136478923895,0.09497065271196654,0.04584216691220059,b
0.06075562716850416,0.07484735498238121,0.10792841547032256,0.07463445228853073,0.07956709952002286,0.0952581130748306,0.04958521110959972,0.11404810431962384,0.015839205947148778,0.12075593746341709,0.07914688787469908,0.04814224801361044,0.022262700749223947,-0.003101654891577807,0.07020160921591262,0.1103359768578962,0.09174743576644767,0.06037624577342889,0.03286102397230247,0.0049671073771521,0.07914688787469906,0.08830284824067527,0.030426302229795574,0.027986704129162533,0.021816876250509296,0.007511032051259373,1.6059287500490613,0.08368678109825999,0.2801228903935806,0.09237817947547544,0.1023993789620936,0.07226945240376764,0.04332143996623737,0.011162533800641423,b
0.058949790240092836,0.06976385881374858,0.09493250502522378,0.07909020519016241,0.06383611141241416,0.10027180669265282,0.036221601153794844,0.12103110716672087,0.006436490759557087,0.13433400588819555,0.06481667856497225,0.03684294441601071,0.014979748469828708,-0.004895650086696422,0.06626126018095699,0.10092435544676488,0.08396133872973918,0.045585826497974,0.02163224119742216,-0.0005479834669855632,0.06481667856497228,0.092851045140494,0.03227062287045231,0.029567546510643156,0.023002441935117062,0.008507165228116108,1.6235466351175654,0.02309330833796314,0.18498752166805657,0.07789845557603817,0.0892571337548568,0.057084884821945986,0.030932326972472612,0.003568014025713856,b
0.06770905148926094,0.06898982579216376,0.09969790974012499,0.07747331969965748,0.069569046359649,0.10317993680685295,0.04545409881138524,0.12361273755367477,0.01939890226151708,0.13789072761279947,0.061032101719025685,0.036009192594866075,0.017506959722041096,0.0018332460842557102,0.06609772579128076,0.10082400199578928,0.08839179654365845,0.04757893453296815,0.027104138131505133,0.009630775485481226,0.061032101719025685,0.10029744862741341,0.03312536892544108,0.030054467114294114,0.023725252867269824,0.008282296462812791,1.5525172159851108,0.04854554385797389,0.21501437729149028,0.07797498315827,0.09207582690995575,0.061137390459162146,0.038487450461893,0.015429112348946637,b
0.07431922017103404,0.07568240852486863,0.10624323459760518,0.0795757772480031,0.07456577160782871,0.10367098372307584,0.04810909321303457,0.1229309436323105,0.020336088259645203,0.13569831409595343,0.06509952186347547,0.03830552137338894,0.018684546049599824,0.0020168291806064442,0.07114659576167093,0.1081602113115938,0.09426695834455588,0.05031967803694198,0.028321748363448366,0.009493485939075508,0.06509952186347547,0.09797520869387431,0.0340826978084227,0.031206431025335518,0.02454531721797308,0.008664007486048392,1.550209775646363,0.044506419809557815,0.260572578795747,0.08270456452439921,0.0976190806035713,0.06488101075057741,0.04019243517840557,0.0156295483558469,b
0.06370282223640654,0.06383137962821409,0.08288344949333484,0.08055989007073197,0.053041805924890974,0.10126763337518813,0.025600555761550712,0.12109485451161878,-0.0023841145010403686,0.1282652464265054,0.06835234142608698,0.03806343105501539,0.013595529156765221,-0.00943138504294315,0.06782832927065613,0.10916303736113588,0.09592191562225047,0.042834156232563494,0.017587751888589513,-0.005360928203293154,0.06835234142608697,0.08417836058196246,0.029154151654921103,0.028828115545501028,0.02404232445091729,0.010470396766229325,1.6830725629321273,0.017783526479776643,0.0498615740982731,0.0749361199691809,0.08094584570745664,0.0502948009927405,0.023912569139897588,-0.002565604055427058,b
0.06093738097204713,0.05840213426323569,0.07503525199917217,0.08333617221062606,0.04456928426472774,0.10747135610187164,0.018498839301099683,0.12505271888499314,-0.006662508558069005,0.1275441910757443,0.06560312429936765,0.035521002467762214,0.011348231692119508,-0.011310748184965087,0.06633513601676998,0.1069963273838564,0.09441141184761566,0.03931214479312378,0.014366045048812271,-0.00767529646750599,0.06560312429936764,0.08546256440025353,0.02964699487558949,0.029565966652346683,0.025069249093103072,0.009823557447243187,1.7035331666816862,0.031729633097255225,0.008265221361608422,0.07127103312802446,0.07599994667002152,0.04466505957775893,0.018905867365639692,-0.005878954119259858,b
0.05966458101863732,0.05502353181895467,0.06331414707280694,0.08762997289719444,0.028915524150993042,0.11053315027677793,0.003786278071033704,0.12623540787351317,-0.016116956514722308,0.12603300493476527,0.0604478146626077,0.029317888342473855,0.0049448684299578105,-0.017280213221164013,0.067701446710818,0.1094536601415575,0.0977315077694206,0.029382299704034647,0.004245311896713896,-0.015968014154950885,0.0604478146626077,0.08169882422743233,0.029579515821070275,0.03162796021388513,0.027013103633256326,0.011754979523195468,1.7839171708482595,0.07766690872880758,0.03043200270322136,0.06467286497557191,0.06674807581038253,0.03146290567426521,0.006151337701555723,-0.0147848299347503,b
0.04610411286566733,0.05084218207693447,0.05813314263475208,0.07130667221383494,0.024245640511452116,0.08822246317452714,-0.00440033837141339,0.1052538874708302,-0.030379855112653006,0.10629290243196773,0.062217769047924476,0.02704070852743696,-0.0024660279791273946,-0.0303086226517357,0.06538445321173252,0.10720342435076828,0.0924226727287577,0.0264467480578065,-0.003742073283543222,-0.027881779132858817,0.06221776904792448,0.07143582386081658,0.022841618552753122,0.02595184808652232,0.022895880530619816,0.010949791786807894,2.008960342752116,0.03548606345076609,0.09834842972511117,0.06266866650516617,0.062260081656033986,0.028052100467638737,-0.0017711860972450637,-0.027537773521990154,b
