X0,X1,X3,X4,X5,X7,X9,X11,X12,X14,X15,X17,X19,Y0,Y1,Y3,Y4,Y11,Y12,Label
0.1781490445137024,0.23170188069343567,0.2438141405582428,0.23962031304836273,0.19001901149749756,0.23158368468284607,0.17446093261241913,0.2600170969963074,0.24354495108127594,0.2486208975315094,0.2510789632797241,0.17412933707237244,0.23905467987060547,0.7346593141555786,0.6749446392059326,0.5436573028564453,0.504131555557251,0.5661033391952515,0.5904645919799805,t
0.1829676330089569,0.23540768027305603,0.24345654249191284,0.23562975227832794,0.18316073715686798,0.21566398441791534,0.16826486587524414,0.24970322847366333,0.23377880454063416,0.2399120032787323,0.241379514336586,0.166742205619812,0.2301352620124817,0.7388295531272888,0.6809035539627075,0.5582535862922668,0.5244195461273193,0.5640740394592285,0.5874834060668945,t
0.18214885890483856,0.23559851944446564,0.2418402135372162,0.2329649031162262,0.18448692560195923,0.21449792385101318,0.16866987943649292,0.250428706407547,0.2359616756439209,0.2370162457227707,0.24183215200901031,0.16498029232025146,0.23085394501686096,0.7436249256134033,0.685817539691925,0.560453474521637,0.5257468819618225,0.5692310929298401,0.5948724746704102,t
0.18950942158699036,0.24278225004673004,0.2523707449436188,0.24345794320106506,0.19039183855056763,0.2166021466255188,0.1755145639181137,0.25259748101234436,0.2354985773563385,0.24368520081043243,0.2475000023841858,0.17388083040714264,0.23841461539268494,0.7489580512046814,0.6942306756973267,0.5773199796676636,0.5461523532867432,0.5701793432235718,0.5953300595283508,t
0.18602833151817322,0.24175788462162018,0.2524429261684418,0.24349118769168854,0.18991345167160034,0.2161988615989685,0.17460185289382935,0.2582269608974457,0.24204415082931519,0.24699532985687256,0.25149866938591003,0.17512881755828857,0.24190375208854675,0.7570748925209045,0.6937212347984314,0.5694934129714966,0.5363599061965942,0.5744218826293945,0.6014243364334106,t
0.18890833854675293,0.23756657540798187,0.2466062605381012,0.24678830802440643,0.1913910210132599,0.23383426666259766,0.17778247594833374,0.2641666829586029,0.2478557825088501,0.2535564601421356,0.255950003862381,0.17897239327430725,0.2438592165708542,0.7456212639808655,0.6873193979263306,0.5629818439483643,0.5264542102813721,0.5760413408279419,0.6011994481086731,t
0.1904667317867279,0.23815548419952393,0.25242307782173157,0.25653135776519775,0.20031902194023132,0.24360185861587524,0.18746280670166016,0.2724839448928833,0.25475114583969116,0.26448938250541687,0.2634689211845398,0.18817773461341858,0.24950996041297913,0.7446597814559937,0.6817079186439514,0.5463088750839233,0.5040030479431152,0.5736215114593506,0.5970731973648071,t
0.18735212087631226,0.2347285896539688,0.2600822448730469,0.26562735438346863,0.2132033258676529,0.25551837682724,0.200274258852005,0.2797205448150635,0.2596834599971771,0.27505356073379517,0.2697494924068451,0.19785824418067932,0.2549159526824951,0.73016357421875,0.6725285053253174,0.5495995283126831,0.506991446018219,0.5704214572906494,0.5914660096168518,t
0.19253793358802795,0.24468614161014557,0.2710030674934387,0.2734014391899109,0.2241489440202713,0.2714287042617798,0.20998957753181458,0.2876735031604767,0.268999844789505,0.2813035249710083,0.2742582857608795,0.2050294429063797,0.25969961285591125,0.714739203453064,0.6623373031616211,0.5366438627243042,0.497701495885849,0.5620231032371521,0.5806148648262024,t
0.19309350848197937,0.24942085146903992,0.2838154733181,0.28990811109542847,0.23431843519210815,0.2794632613658905,0.22446563839912415,0.2908887267112732,0.2726551592350006,0.2869555354118347,0.2779344618320465,0.22083228826522827,0.2661021947860718,0.7150536179542542,0.6701165437698364,0.5788758397102356,0.5470871329307556,0.577106773853302,0.5962637662887573,t
0.19186708331108093,0.25001785159111023,0.28386175632476807,0.2867933511734009,0.2340930998325348,0.2789470851421356,0.2236020863056183,0.2895324230194092,0.27084505558013916,0.28274524211883545,0.2764849364757538,0.2157941609621048,0.26524439454078674,0.7135006785392761,0.6685468554496765,0.5796858072280884,0.5494726896286011,0.5776061415672302,0.5969368815422058,t
0.1871725469827652,0.23691406846046448,0.2678891122341156,0.27145302295684814,0.2166185975074768,0.25544512271881104,0.20818106830120087,0.2753829061985016,0.25935351848602295,0.2704724073410034,0.2646939158439636,0.21089456975460052,0.25656840205192566,0.7201150059700012,0.6643194556236267,0.5705784559249878,0.5385045409202576,0.566794753074646,0.5860610604286194,t
0.18495342135429382,0.2336975634098053,0.25836896896362305,0.26105424761772156,0.20384404063224792,0.24552901089191437,0.1961854249238968,0.26684537529945374,0.2507810890674591,0.2635103762149811,0.2596680223941803,0.20123924314975739,0.25166091322898865,0.7191522121429443,0.6616523265838623,0.564258873462677,0.5318098664283752,0.5595462918281555,0.5788597464561462,t
0.18328334391117096,0.22873622179031372,0.2508949339389801,0.25282153487205505,0.20101282000541687,0.2428821176290512,0.1929074227809906,0.26314371824264526,0.2474537491798401,0.25935226678848267,0.2541358470916748,0.1983734667301178,0.2469130903482437,0.726345419883728,0.6575460433959961,0.5546138286590576,0.5176833271980286,0.5666162967681885,0.5872035026550293,t
0.17656561732292175,0.2236393392086029,0.24744392931461334,0.2491430640220642,0.1942005753517151,0.23698337376117706,0.18581965565681458,0.2574465274810791,0.2413124293088913,0.25428515672683716,0.2491666078567505,0.19132651388645172,0.24227045476436615,0.7293510437011719,0.6604068279266357,0.5569186210632324,0.5210323929786682,0.5703505873680115,0.5915245413780212,t
0.1721072494983673,0.21615064144134521,0.24424414336681366,0.24685649573802948,0.18711872398853302,0.22902677953243256,0.18098698556423187,0.25198715925216675,0.23564818501472473,0.25151070952415466,0.2451077401638031,0.19174811244010925,0.23983889818191528,0.7288817167282104,0.6568175554275513,0.5547290444374084,0.5186951756477356,0.5668867230415344,0.5886602997779846,t
0.17659837007522583,0.21866261959075928,0.23838503658771515,0.237749382853508,0.17955033481121063,0.21836410462856293,0.17314468324184418,0.2482123225927353,0.23189260065555573,0.24686020612716675,0.24322347342967987,0.18662743270397186,0.23935958743095398,0.7422071099281311,0.6688981652259827,0.5613820552825928,0.5248916745185852,0.572600245475769,0.5946336984634399,t
0.1835791915655136,0.22426488995552063,0.23944053053855896,0.2388755977153778,0.1838793158531189,0.22865450382232666,0.17757833003997803,0.2545725405216217,0.23725564777851105,0.2545197904109955,0.251642107963562,0.19357523322105408,0.24992568790912628,0.738525927066803,0.6681668162345886,0.5597857236862183,0.5240712761878967,0.5691783428192139,0.5884224772453308,t
0.19526183605194092,0.232870951294899,0.24501198530197144,0.2442905157804489,0.1878974437713623,0.22733451426029205,0.18203625082969666,0.26043352484703064,0.24519082903862,0.25975316762924194,0.2589419484138489,0.1996525377035141,0.2570939362049103,0.7469391226768494,0.6733795404434204,0.5642902255058289,0.5281103849411011,0.5737666487693787,0.597038745880127,t
0.1992115080356598,0.23583734035491943,0.25026652216911316,0.2487182468175888,0.19119711220264435,0.227045476436615,0.18639253079891205,0.2631113529205322,0.24850338697433472,0.26297804713249207,0.26148366928100586,0.20526458323001862,0.2601170837879181,0.7579158544540405,0.6780896782875061,0.5677518844604492,0.5299934148788452,0.5779145956039429,0.6025036573410034,t
0.2001001536846161,0.23728521168231964,0.25279155373573303,0.2518328130245209,0.1943700611591339,0.23323528468608856,0.19062599539756775,0.26508089900016785,0.24976271390914917,0.26611316204071045,0.26261964440345764,0.20927906036376953,0.26123225688934326,0.751880943775177,0.6736236810684204,0.5617848634719849,0.5216191411018372,0.5773412585258484,0.6022225022315979,t
0.19734278321266174,0.23847797513008118,0.2506759762763977,0.24960672855377197,0.19157442450523376,0.23603716492652893,0.18593750894069672,0.2665994465351105,0.25015538930892944,0.26585692167282104,0.2639447748661041,0.20350965857505798,0.26052215695381165,0.7548209428787231,0.681287944316864,0.5655943155288696,0.5246701240539551,0.5807021856307983,0.603663980960846,t
0.19990622997283936,0.2385667860507965,0.25809162855148315,0.2585687041282654,0.1987336277961731,0.24703998863697052,0.1934019774198532,0.27226462960243225,0.25442254543304443,0.27379685640335083,0.2691628932952881,0.2109135389328003,0.26466628909111023,0.7524057030677795,0.6820036172866821,0.5673434734344482,0.5258613228797913,0.5827175378799438,0.6034020185470581,t
0.20304009318351746,0.23498666286468506,0.2651553452014923,0.2716574966907501,0.21394039690494537,0.2715400159358978,0.2099032700061798,0.2888692319393158,0.269664466381073,0.29398635029792786,0.28663480281829834,0.22921571135520935,0.2805294096469879,0.7516656517982483,0.6856597065925598,0.57421875,0.5366917252540588,0.5949698686599731,0.6130471229553223,t
0.20339643955230713,0.23301950097084045,0.26603952050209045,0.27350589632987976,0.21706238389015198,0.276443749666214,0.21343109011650085,0.29137787222862244,0.2703479528427124,0.2973877191543579,0.28879958391189575,0.23388709127902985,0.2829878628253937,0.7561221122741699,0.6896633505821228,0.575547993183136,0.5403536558151245,0.5980557203292847,0.6156305074691772,t
0.20060038566589355,0.227332204580307,0.2627243399620056,0.27282488346099854,0.21659637987613678,0.27990469336509705,0.21440663933753967,0.2907651960849762,0.2690151333808899,0.29846492409706116,0.28864338994026184,0.23419944941997528,0.2823139727115631,0.7573344707489014,0.6913039684295654,0.5744411945343018,0.5374125838279724,0.5989315509796143,0.6152094602584839,t
0.20253583788871765,0.23295257985591888,0.27042555809020996,0.27821317315101624,0.2228335589170456,0.2839988172054291,0.21771204471588135,0.29232585430145264,0.2708871066570282,0.2992243468761444,0.28811314702033997,0.23430320620536804,0.28035223484039307,0.7560223340988159,0.693933367729187,0.5745329260826111,0.5369806289672852,0.6062999963760376,0.6200844645500183,t
0.20071455836296082,0.23191198706626892,0.25648632645606995,0.26569706201553345,0.2117573469877243,0.2668449580669403,0.2031693458557129,0.28491902351379395,0.26420196890830994,0.2834654152393341,0.2790929079055786,0.2157549262046814,0.2715643048286438,0.7757632732391357,0.7075216770172119,0.5799128413200378,0.5413819551467896,0.6192284226417542,0.6345216631889343,t
0.21117492020130157,0.24075467884540558,0.25788614153862,0.2605224549770355,0.21371787786483765,0.2623771131038666,0.20320546627044678,0.2863577604293823,0.2666779160499573,0.2857285737991333,0.28411874175071716,0.21844778954982758,0.2775082588195801,0.7865950465202332,0.7209606766700745,0.5843765735626221,0.5422382354736328,0.6253384351730347,0.6426566243171692,t
0.2101782262325287,0.2422092705965042,0.2537918984889984,0.25634077191352844,0.2071540355682373,0.2546980082988739,0.19725729525089264,0.2882242202758789,0.2715408205986023,0.28371089696884155,0.2869132161140442,0.21608752012252808,0.27942609786987305,0.7916663289070129,0.7191657423973083,0.5816238522529602,0.5377387404441833,0.6227604150772095,0.6440944671630859,t
0.20828472077846527,0.2387395054101944,0.24362562596797943,0.24504148960113525,0.1982744336128235,0.24094067513942719,0.1885295957326889,0.27801480889320374,0.26013004779815674,0.2747379243373871,0.2778000235557556,0.20839864015579224,0.272377073764801,0.7912322878837585,0.7184371948242188,0.5783557891845703,0.5369805097579956,0.6178590655326843,0.6403319239616394,t
0.20611770451068878,0.22864601016044617,0.23582401871681213,0.2378118336200714,0.19472622871398926,0.23825208842754364,0.18568067252635956,0.27381089329719543,0.25556451082229614,0.27198854088783264,0.2746891677379608,0.20996145904064178,0.2727026641368866,0.7908520698547363,0.719709575176239,0.577361524105072,0.5353490710258484,0.6128789782524109,0.6353910565376282,t
0.19859427213668823,0.2234785407781601,0.23166894912719727,0.23753556609153748,0.18507426977157593,0.23149417340755463,0.17798006534576416,0.2751372158527374,0.2578205466270447,0.26805830001831055,0.2741088569164276,0.20328585803508759,0.2702876925468445,0.7934120297431946,0.7199133038520813,0.5741932392120361,0.5344319343566895,0.6181653141975403,0.6430833339691162,t
0.19791986048221588,0.22195038199424744,0.223892480134964,0.22640550136566162,0.17973199486732483,0.224571093916893,0.17250658571720123,0.267624169588089,0.25092798471450806,0.2625436782836914,0.267307311296463,0.1961914747953415,0.26354900002479553,0.7929856777191162,0.7222535014152527,0.5834664702415466,0.5383129715919495,0.6191773414611816,0.6425458788871765,t
0.19547215104103088,0.22154004871845245,0.2260500192642212,0.23082859814167023,0.17916233837604523,0.22471337020397186,0.17184150218963623,0.26860934495925903,0.25097668170928955,0.26332002878189087,0.26852354407310486,0.19653967022895813,0.2652212977409363,0.7966132164001465,0.7220848798751831,0.5780050158500671,0.5389244556427002,0.6198415160179138,0.6442505717277527,t
0.20250198245048523,0.24002693593502045,0.241730734705925,0.24415774643421173,0.19427666068077087,0.24254341423511505,0.18575182557106018,0.28365227580070496,0.26678264141082764,0.27824535965919495,0.2802647054195404,0.20737159252166748,0.2747194766998291,0.7984961867332458,0.7216898798942566,0.5790953040122986,0.5361483693122864,0.6201962828636169,0.6426644921302795,t
0.21663406491279602,0.24813087284564972,0.2625196576118469,0.26727554202079773,0.21544794738292694,0.26712265610694885,0.20730412006378174,0.29848945140838623,0.27883535623550415,0.2952163517475128,0.29568368196487427,0.22602564096450806,0.28924620151519775,0.7801951169967651,0.7098391652107239,0.5737800598144531,0.5362417697906494,0.6184678673744202,0.6390587687492371,t
0.22119200229644775,0.2532166838645935,0.27839896082878113,0.2879311442375183,0.23329177498817444,0.29304391145706177,0.22412540018558502,0.31316640973091125,0.2951308786869049,0.3086357116699219,0.3050816059112549,0.23523513972759247,0.295838326215744,0.767208456993103,0.7044024467468262,0.5739771723747253,0.5339315533638,0.6211985349655151,0.6401926875114441,t
0.22045892477035522,0.2502366602420807,0.29205766320228577,0.3104710876941681,0.24641267955303192,0.3148247003555298,0.23726001381874084,0.3260778486728668,0.3075641691684723,0.3214758336544037,0.31621551513671875,0.2450195997953415,0.3042905032634735,0.7675096392631531,0.7033281326293945,0.5779515504837036,0.5431222319602966,0.6294525861740112,0.6462879180908203,t
0.22099274396896362,0.2509180009365082,0.2981852889060974,0.31843727827072144,0.2526261806488037,0.3239654302597046,0.2444785088300705,0.32839202880859375,0.3076150715351105,0.3273361325263977,0.31733399629592896,0.25186246633529663,0.3055223822593689,0.7632708549499512,0.6975416541099548,0.5847978591918945,0.5520910024642944,0.6365672945976257,0.6480624079704285,t
0.2197539508342743,0.24934187531471252,0.3021020293235779,0.32361090183258057,0.2566467225551605,0.32728496193885803,0.24598681926727295,0.3311571478843689,0.3102757930755615,0.3269328773021698,0.3176015317440033,0.24801744520664215,0.3050934672355652,0.7634263634681702,0.7041552066802979,0.579271137714386,0.5556944608688354,0.6427183747291565,0.6538351774215698,t
0.21970811486244202,0.24974188208580017,0.306043416261673,0.32701632380485535,0.2632194459438324,0.33735910058021545,0.252779483795166,0.33277928829193115,0.31029796600341797,0.3329886794090271,0.32052677869796753,0.252686083316803,0.30660223960876465,0.7597207427024841,0.698403000831604,0.5919089317321777,0.5597133040428162,0.6428717970848083,0.6471762657165527,t
0.21734419465065002,0.2457582950592041,0.3078395426273346,0.3280431628227234,0.26566892862319946,0.3418844938278198,0.2564466595649719,0.3364350497722626,0.3134044408798218,0.3325768709182739,0.3207402527332306,0.254242479801178,0.3063799738883972,0.7592713832855225,0.6957143545150757,0.5916939973831177,0.5693089365959167,0.6502552628517151,0.6547693610191345,t
0.22046741843223572,0.24957412481307983,0.31038352847099304,0.33269450068473816,0.2653113007545471,0.3436472713947296,0.25538885593414307,0.3405441641807556,0.31886008381843567,0.3344912827014923,0.32463786005973816,0.2534152567386627,0.30834725499153137,0.7605023980140686,0.6974380612373352,0.5856241583824158,0.5776575803756714,0.6532101035118103,0.6586430072784424,t
0.2152111530303955,0.23888739943504333,0.29796102643013,0.32131674885749817,0.2533009648323059,0.32434436678886414,0.24331098794937134,0.32472705841064453,0.30197811126708984,0.32211461663246155,0.3107945919036865,0.2427099198102951,0.29739275574684143,0.7678334712982178,0.7019842863082886,0.5899047255516052,0.5703058242797852,0.6512170433998108,0.6601269245147705,t
0.2180296778678894,0.24712923169136047,0.28127625584602356,0.29419392347335815,0.23371979594230652,0.2989725172519684,0.22206217050552368,0.31082311272621155,0.28999975323677063,0.30492350459098816,0.2991652190685272,0.22373102605342865,0.28821465373039246,0.7604199647903442,0.6987165808677673,0.5697280168533325,0.5522844791412354,0.6329471468925476,0.6443020105361938,t
0.20635908842086792,0.24258103966712952,0.26116931438446045,0.2654365301132202,0.2156463861465454,0.26883602142333984,0.2045414298772812,0.2928524613380432,0.27417516708374023,0.2865044176578522,0.2836180329322815,0.21237820386886597,0.2737094759941101,0.7716782689094543,0.7070099115371704,0.5768693089485168,0.5412125587463379,0.6239042282104492,0.6401293277740479,t
0.1966475546360016,0.23240108788013458,0.24824409186840057,0.2550431489944458,0.2029561996459961,0.25437989830970764,0.19294613599777222,0.27936768531799316,0.2590368986129761,0.2751014232635498,0.27278903126716614,0.20251353085041046,0.26589682698249817,0.7802031636238098,0.7076328992843628,0.5740993022918701,0.5446743965148926,0.6273354291915894,0.6443377733230591,t
0.19483184814453125,0.23307110369205475,0.24061524868011475,0.24190470576286316,0.1961144506931305,0.24397917091846466,0.1840328425168991,0.2709897756576538,0.25310400128364563,0.26661816239356995,0.26659339666366577,0.19370830059051514,0.25906673073768616,0.7809047698974609,0.7154676914215088,0.5801436901092529,0.5401414632797241,0.6256508231163025,0.6442171335220337,t
0.19077599048614502,0.23058100044727325,0.24271303415298462,0.2443450689315796,0.1958930492401123,0.24704058468341827,0.18314824998378754,0.273283451795578,0.25339052081108093,0.2665129005908966,0.26642465591430664,0.19206687808036804,0.2588922083377838,0.7797480225563049,0.7135007381439209,0.5789369940757751,0.5431734323501587,0.6264743208885193,0.6449549794197083,t
0.19006803631782532,0.2267078459262848,0.2579217851161957,0.26340174674987793,0.2106146365404129,0.2675740122795105,0.19935771822929382,0.2869167625904083,0.26339980959892273,0.28142568469047546,0.27799999713897705,0.20741647481918335,0.26946812868118286,0.769336998462677,0.7020900845527649,0.5666174292564392,0.5280905365943909,0.613228440284729,0.6316788792610168,t
0.1955452263355255,0.23925086855888367,0.26436394453048706,0.2667655646800995,0.21765083074569702,0.27160850167274475,0.2044091820716858,0.28689810633659363,0.2665795385837555,0.2832883298397064,0.27920567989349365,0.20902326703071594,0.2695970833301544,0.766230046749115,0.7006562352180481,0.5680067539215088,0.5264813899993896,0.6116294860839844,0.6294308304786682,t
0.19965067505836487,0.24462394416332245,0.2688436210155487,0.2718208134174347,0.2235906422138214,0.27726811170578003,0.21326316893100739,0.29103150963783264,0.2700881063938141,0.2910410165786743,0.2813699543476105,0.21662990748882294,0.27089768648147583,0.7502769231796265,0.6855310201644897,0.5658221244812012,0.5245855450630188,0.6047919988632202,0.6204443573951721,t
0.20151269435882568,0.24820122122764587,0.277752548456192,0.2826961278915405,0.23177926242351532,0.28796130418777466,0.219395250082016,0.29630395770072937,0.27413034439086914,0.29698795080184937,0.2865167558193207,0.22313149273395538,0.27583426237106323,0.7473601698875427,0.687195897102356,0.5628761053085327,0.5234901309013367,0.5986080169677734,0.6119162440299988,t
0.1996319591999054,0.24517950415611267,0.2794250249862671,0.2834498882293701,0.23120509088039398,0.2862109839916229,0.21967875957489014,0.29521286487579346,0.27436280250549316,0.29308590292930603,0.2842958867549896,0.22359463572502136,0.2751382887363434,0.7388756275177002,0.6763064861297607,0.5582283735275269,0.5194138288497925,0.5899412631988525,0.6072951555252075,t
0.19320467114448547,0.24398678541183472,0.2815101444721222,0.28800463676452637,0.2323611080646515,0.2852949798107147,0.22185933589935303,0.29293274879455566,0.27147650718688965,0.29239487648010254,0.2809542417526245,0.22269496321678162,0.2706022560596466,0.7355321645736694,0.6675093770027161,0.5590348839759827,0.5181155204772949,0.5898702144622803,0.6083799600601196,t
0.198553204536438,0.24637120962142944,0.2801841199398041,0.2817476689815521,0.2318912297487259,0.2778722941875458,0.22168400883674622,0.2898603081703186,0.27036380767822266,0.28955239057540894,0.2807830572128296,0.2207602560520172,0.2694966197013855,0.7278968691825867,0.6604968309402466,0.5524808764457703,0.5131235122680664,0.5831499099731445,0.5995912551879883,t
0.19547349214553833,0.2422591745853424,0.2776425778865814,0.2816207706928253,0.22855274379253387,0.2744757831096649,0.21941342949867249,0.28825217485427856,0.26799726486206055,0.28737589716911316,0.2780466377735138,0.21926702558994293,0.2666946053504944,0.7241425514221191,0.6612958908081055,0.5600758790969849,0.5249439477920532,0.5790735483169556,0.5980176329612732,t
0.19829267263412476,0.24813325703144073,0.2777478098869324,0.2803301215171814,0.22826643288135529,0.27198803424835205,0.21947328746318817,0.2914607524871826,0.27202263474464417,0.2889440357685089,0.2815016806125641,0.2199861705303192,0.27015748620033264,0.7246307730674744,0.6642044186592102,0.5556270480155945,0.5164528489112854,0.5771763920783997,0.5950630307197571,t
0.21308279037475586,0.26706814765930176,0.3068374693393707,0.31296610832214355,0.25899165868759155,0.3121465742588043,0.2477484941482544,0.315990686416626,0.2951056659221649,0.31495577096939087,0.3033846914768219,0.2445121705532074,0.2908583879470825,0.707790732383728,0.6606699824333191,0.5641120076179504,0.5321780443191528,0.5747637152671814,0.5892072319984436,t
0.2206312119960785,0.27392080426216125,0.3172701299190521,0.32663604617118835,0.27432236075401306,0.3273991346359253,0.2621479630470276,0.32709836959838867,0.3051688075065613,0.3252689838409424,0.313138484954834,0.25246191024780273,0.2985227108001709,0.7059141397476196,0.6594772338867188,0.5598791241645813,0.5242881774902344,0.5869698524475098,0.5994383692741394,t
0.2149895876646042,0.27274850010871887,0.31545665860176086,0.3241787850856781,0.26897555589675903,0.3249998092651367,0.2564404010772705,0.3222377300262451,0.30075669288635254,0.3220902979373932,0.3087226450443268,0.24977976083755493,0.2949477434158325,0.7078936100006104,0.6576324701309204,0.5576056241989136,0.5195698738098145,0.5840765833854675,0.5971490740776062,t
0.20940691232681274,0.2658422291278839,0.30671629309654236,0.31286200881004333,0.25726354122161865,0.3085014522075653,0.24600279331207275,0.3135998249053955,0.29325178265571594,0.31120073795318604,0.300741583108902,0.2407972663640976,0.2876721918582916,0.7090020179748535,0.655771017074585,0.5556309223175049,0.5186352133750916,0.5764714479446411,0.589763343334198,t
0.20340022444725037,0.25658100843429565,0.2897838354110718,0.29412636160850525,0.23696847259998322,0.2782230079174042,0.22737613320350647,0.29915812611579895,0.28052854537963867,0.29779693484306335,0.28975334763526917,0.23004502058029175,0.27953028678894043,0.7163870334625244,0.6559163928031921,0.5549880862236023,0.5178931355476379,0.5668983459472656,0.58628910779953,t
0.20457696914672852,0.25975263118743896,0.2853327989578247,0.2807687520980835,0.22635826468467712,0.2604953348636627,0.2160193771123886,0.28922855854034424,0.27502214908599854,0.27922162413597107,0.27812594175338745,0.21443109214305878,0.26757118105888367,0.7142754197120667,0.6539551019668579,0.5519554018974304,0.5173546075820923,0.5551509857177734,0.5808115005493164,t
0.20182159543037415,0.26026833057403564,0.2798472046852112,0.27509498596191406,0.2186061590909958,0.24472874402999878,0.2058434784412384,0.2773469090461731,0.26372894644737244,0.2667998671531677,0.26856768131256104,0.2030334174633026,0.2594538927078247,0.7256613969802856,0.6635150909423828,0.558435320854187,0.5243802070617676,0.5538856983184814,0.5793641209602356,t
0.19998949766159058,0.2552157938480377,0.26932069659233093,0.2628764808177948,0.20400534570217133,0.22609616816043854,0.19114947319030762,0.2661288380622864,0.2542513608932495,0.25335076451301575,0.25903117656707764,0.1898011565208435,0.25044161081314087,0.7325087189674377,0.678513765335083,0.5761837959289551,0.5450618863105774,0.5578634142875671,0.5844696164131165,t
0.202749103307724,0.2535506784915924,0.25940367579460144,0.2513154447078705,0.19313864409923553,0.21156424283981323,0.18087628483772278,0.2619085907936096,0.24881358444690704,0.24993827939033508,0.25642824172973633,0.18279103934764862,0.24726161360740662,0.737800121307373,0.6732874512672424,0.5646263360977173,0.5317136645317078,0.5597192645072937,0.5869486331939697,t
0.2085375338792801,0.2574211657047272,0.2608284056186676,0.25299161672592163,0.19645030796527863,0.22074683010578156,0.18621543049812317,0.2635406255722046,0.2508357763290405,0.2549766004085541,0.2603854238986969,0.19183224439620972,0.2556861639022827,0.742961049079895,0.6782150864601135,0.5702260732650757,0.537952721118927,0.556265652179718,0.583381712436676,t
0.2255915105342865,0.2667270600795746,0.2766003906726837,0.2707129716873169,0.21635475754737854,0.24483276903629303,0.20834623277187347,0.28560689091682434,0.2707309126853943,0.27772781252861023,0.2811860144138336,0.2139856517314911,0.273664653301239,0.7585783004760742,0.6816970109939575,0.5693866014480591,0.5358123779296875,0.577201783657074,0.6047613024711609,t
0.22136364877223969,0.2721666693687439,0.29076284170150757,0.2855488955974579,0.22778354585170746,0.2566983103752136,0.2182123363018036,0.29329055547714233,0.2780906856060028,0.28715354204177856,0.287248820066452,0.22222892940044403,0.2803220748901367,0.7595658302307129,0.6888259649276733,0.5799193382263184,0.5456470847129822,0.5768400430679321,0.6035570502281189,t
0.2154274582862854,0.27350911498069763,0.29909470677375793,0.29730844497680664,0.23803633451461792,0.2730337977409363,0.22791916131973267,0.2992750108242035,0.2821713089942932,0.2950928211212158,0.2912590503692627,0.2274705171585083,0.2821910083293915,0.7577763199806213,0.7015879154205322,0.6006511449813843,0.5665662884712219,0.5876435041427612,0.609108030796051,t
0.22079750895500183,0.2785082161426544,0.31356731057167053,0.31577080488204956,0.25906097888946533,0.29761937260627747,0.2497766613960266,0.31516435742378235,0.29749974608421326,0.3110840320587158,0.30229243636131287,0.2478545904159546,0.2934740483760834,0.7572310566902161,0.7025296688079834,0.6083701848983765,0.5737332105636597,0.5945020914077759,0.6162344217300415,t
0.22785018384456635,0.28710442781448364,0.32407644391059875,0.3302267789840698,0.27600717544555664,0.3238455355167389,0.26483267545700073,0.3345474302768707,0.31427571177482605,0.3314468562602997,0.32083645462989807,0.2597845196723938,0.30853044986724854,0.7445023059844971,0.7075130939483643,0.6127799153327942,0.5796411633491516,0.6039460301399231,0.6190797686576843,t
0.23537597060203552,0.29388850927352905,0.34351733326911926,0.35272204875946045,0.29605838656425476,0.3436804413795471,0.2842443585395813,0.34965574741363525,0.3296332359313965,0.34533920884132385,0.3320801258087158,0.27642422914505005,0.31977224349975586,0.7385287880897522,0.7113416790962219,0.6140018701553345,0.5825223922729492,0.6193265318870544,0.6358122825622559,t
0.23433449864387512,0.2943517565727234,0.33719876408576965,0.34298083186149597,0.292468398809433,0.3397318422794342,0.27950286865234375,0.3469694256782532,0.325960636138916,0.34172290563583374,0.330434113740921,0.2714163064956665,0.31668511033058167,0.7372606992721558,0.7098155617713928,0.6165995597839355,0.5846863389015198,0.6159511804580688,0.6312184929847717,t
0.22194629907608032,0.28043195605278015,0.31180375814437866,0.31368792057037354,0.2585786283016205,0.3045859634876251,0.2456720769405365,0.31285548210144043,0.29566535353660583,0.29911407828330994,0.2950918674468994,0.22861744463443756,0.2804733216762543,0.7448170185089111,0.6978970766067505,0.5883591175079346,0.5524601340293884,0.5975514650344849,0.6240214705467224,t
0.21975471079349518,0.2820430397987366,0.3084799349308014,0.30415406823158264,0.2532092332839966,0.2969795763492584,0.23899191617965698,0.3092167377471924,0.2953180968761444,0.29329028725624084,0.29291704297065735,0.22402802109718323,0.2815738916397095,0.7424550652503967,0.6986182332038879,0.5956883430480957,0.5633884072303772,0.5861536860466003,0.613351583480835,t
0.21258950233459473,0.26927947998046875,0.2949591875076294,0.29236212372779846,0.23223575949668884,0.27142271399497986,0.22007223963737488,0.2943784296512604,0.2792325019836426,0.28040602803230286,0.2820245623588562,0.2128158062696457,0.27080437541007996,0.7416194677352905,0.6889985799789429,0.585549533367157,0.5523253679275513,0.580393373966217,0.6062761545181274,t
0.20757164061069489,0.2626335620880127,0.27679920196533203,0.26848822832107544,0.21654145419597626,0.24577538669109344,0.20247328281402588,0.27670180797576904,0.2613980174064636,0.26186174154281616,0.26528361439704895,0.1946183741092682,0.2543533146381378,0.7376811504364014,0.6760817170143127,0.5631125569343567,0.5302392244338989,0.5683578252792358,0.595855176448822,t
0.20314209163188934,0.25132280588150024,0.25790637731552124,0.24896691739559174,0.1957443356513977,0.21945072710514069,0.18236984312534332,0.2588379383087158,0.24829769134521484,0.23966126143932343,0.2483091801404953,0.1741088628768921,0.23491370677947998,0.7429025769233704,0.6768485903739929,0.5612673163414001,0.5303994417190552,0.5665931105613708,0.597830057144165,t
