X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
0.0,3.0705730065205783,4.1639212256137625,4.31124277780586,4.665636970601357,1.8063641018766166,2.171210559512638,1.9182604758901238,1.5171695372301497,1.1098424028781089,5.3451590146388845,8.037472556211691,10.0,0.8026627342474303,5.274874785998888,4.883946015678397,3.8481643704356503,1.0614674927091277,4.476333180226846,4.311829124370084,3.5670300931165815,20.820297085189473,17.56178550000989,13.356616947349684,9.882217304256287,6.982479489957607,9.883717015258636,5.77506620573556,2.588973256179385,0.0,10.40399893631283,8.603688181424593,7.322556980886597,6.09781702382967,11.801954635060797,12.768707378340782,15.545934803009091,17.27019104612754,13.640762074717431,14.1741335015307,16.38514002650427,17.86253293804022,0.5865129232406616,k
0.0,2.8817163560371166,3.961531454791191,4.121406975819733,4.495739775347258,1.5473562983406588,1.984987109157609,1.769598509886765,1.4452108532942634,0.7761045805081376,5.208226515383829,7.986588072279578,10.0,0.46260837961543266,5.14659397821618,4.703425216077776,3.590260656240417,0.7144811293967994,4.264064420139244,4.116616806932661,3.3382198144173,21.44490828761911,18.249305938873555,13.903761400161276,10.328298295228684,7.409240973570934,10.096687451020477,5.8805810533010785,2.620640339818506,0.0,10.706529012913558,8.926427021931469,7.836412824968482,6.721130305405068,12.329818392449488,13.415674810044633,16.305536815564412,18.01997751201063,14.418353833747886,14.83086260747101,17.136045975444933,18.694624461935103,0.5858571529388428,k
0.04212814923820799,2.9126017738001724,3.7119835043855005,3.7815101643396933,3.69697527712664,0.7065474675691099,0.969494730918845,0.503362427744751,0.0,0.1533304987094031,4.804865384341811,7.905974918320154,10.0,0.15442509558952539,5.070497768919139,4.993421551782731,4.035201761471138,0.8332193951502641,4.629793109334817,4.686972953578028,4.02793079302556,23.644513659146483,19.135699190551534,14.329996064193168,10.535866422825784,7.2407702168487305,11.324146095885107,6.7145615368930525,3.042550576698443,0.0,12.071682660162839,9.450646721030328,7.670925056863715,6.1175221645989195,13.597268170703371,13.284197656535257,16.573538337761775,18.864997874032053,15.385406771168398,14.865032648228967,17.50336282290608,19.592971976739225,0.5864728093147278,k
0.2939455273106059,3.1408374011454083,3.8701791448296463,3.723531602379683,3.7151436651541574,0.8982237191418324,1.0714773170864726,0.5279032630718627,0.0,0.18511772482312697,5.036629650030464,8.036027823653123,9.999999999999998,0.16189759935173526,5.157839258965574,4.96065587518077,3.8768946523031915,0.8019257679972209,4.57111537119583,4.5580138755316835,3.879728518136502,23.276175268727748,19.039084520931972,14.23983196617852,10.513306991530015,7.40009667809223,10.974750513309855,6.5576046985438206,3.006380161907628,0.0,11.621613102909253,9.428521871054423,8.199390112339332,6.928656782934759,13.19800087814501,13.42336914459755,16.572377668831592,18.511933899004916,15.032040258278167,14.880917939478671,17.424707470450475,19.300617767469607,0.591065526008606,k
0.0,2.9019596937449954,3.852498017144368,3.7930828243178483,3.71166764825322,0.8613822008516565,1.2156143119129053,0.7248642096272688,0.0711180410529211,0.22873696858135728,4.916480063634237,7.912999685333573,10.0,0.20643031891023322,5.069758994469337,4.7810201668417776,3.761696181564814,0.8595183927478912,4.514159417783301,4.418487109724107,3.7781399785600165,23.057371003907807,19.062014047989297,14.146947316611568,10.378453044988156,7.271588745456194,10.919178347292688,6.3750846666021594,2.8566397282744926,0.0,11.64540446064422,9.544164156827309,8.232837536885686,7.066773663410542,13.195951850703352,13.575867751719809,16.542817872138762,18.4851459160793,15.138845608498585,15.078580892509796,17.522060935572622,19.373122382382945,0.5970019102096558,k
0.0,3.0277057731373116,3.971310694855036,3.929058664275434,3.8532301925500145,1.160923273536683,1.4964802312077028,1.051216775864735,0.48316443975231294,0.48441190415525365,5.264815216250924,8.094026098600317,10.0,0.4074776214938939,5.222383148684231,4.920679541839681,3.7851350862294915,0.949664034532008,4.584010375979374,4.547837563867436,3.8549620204207637,22.5969887580153,18.344847780098252,13.668504932647888,9.924234586914729,6.914396342379536,10.336734966180464,6.009649251393413,2.6919824868792332,0.0,11.009747951873646,9.0367929801294,8.24503417778296,7.3196934143749575,12.580838434990563,12.684101070753988,15.648686972889172,17.491253126886047,14.563888272518607,14.25508919781733,16.648910328420364,18.44363599409113,0.6093822717666626,k
0.0,2.7074886108702536,3.6990361103082523,3.7798395199361385,3.860706240738447,1.1659826307169303,1.5093200471622372,1.1607461543049304,0.6247675149446487,0.5802239747489345,5.201164375077418,7.994498350698029,10.0,0.5262186254134724,5.278546228626744,4.893526203027008,3.8218414376224357,1.018741025182249,4.634188951741287,4.445083061508182,3.707385844905974,21.835113845419805,17.89277656201972,13.339291924155047,9.733325992907314,6.729858559166127,10.032912635167063,5.7268168701341,2.5456780947924265,0.0,10.769183056461639,8.784221754270064,7.7764693468397175,6.6576801501117115,12.322558505489262,12.864790270265312,15.92342834597263,17.793856980974535,14.329328213386185,14.367237843566347,16.763118029462635,18.48321106936244,0.603334903717041,k
0.0,2.798173438065468,3.927005964781351,4.052964858230967,4.099600222765176,1.236042017862467,1.6955223824623054,1.3818791405164477,0.883289236579242,0.6256166826365046,5.336344475967425,8.061294175665717,10.0,0.5483426683442809,5.346055762548824,4.976484960537936,3.9435886569772567,1.0379328966785861,4.67067225204717,4.5049259605810645,3.795313868257275,22.316037780073767,18.3883802084017,13.63023793495932,9.858846008884356,6.8301828062036725,10.332488275763787,5.871715010585096,2.5821315327106658,0.0,11.021595846217023,9.18123109636844,8.38283170540993,7.431519397258939,12.54872613196774,13.22345522288706,16.250340804467303,18.13564299067874,14.566869868009759,14.810904617877092,17.252724091828757,18.949594691138334,0.6145744919776917,k
0.0,2.9645903818081187,4.103677588952831,4.206138880364092,4.562908420666228,1.5674908750004657,2.0371765913251334,1.7529923546580302,1.2826151484202073,0.5708375050037399,5.513728188500755,8.199899769191337,10.0,0.28671064086218223,5.462885058976441,5.119334349867122,3.91072372018755,0.6386920916200985,4.613951850762184,4.514226322937466,3.705964196121839,23.48923394492781,19.664898150178928,14.800525290765469,10.792001545233356,7.438378133055745,11.05391014395572,6.352537662295047,2.851853369110975,0.0,11.74462099860605,10.024787950642317,9.751118990718636,9.127070984610173,13.52390808760362,14.802608819324758,17.986681320482024,19.780472586551742,15.801903338567655,16.23999994363401,18.781453858045676,20.441291348857266,0.6226717233657837,k
0.0,2.9268657492608,4.056543059407801,4.213112793417115,4.7062138563584375,1.773568765712876,2.2890636094479815,2.1563226881724145,1.8665620098588656,0.8561099916036158,5.541477138036535,8.13112158529855,10.0,0.5571966665057663,5.409838866546978,4.948070423562235,3.804652472517084,0.8267744655439679,4.5095537928304985,4.3728868407757835,3.63915136860686,22.153192133784188,18.637335871139545,14.131260887032735,10.442061729154666,7.227240995641406,10.265930931922066,5.841452031980018,2.6325936367677403,0.0,10.838276195191606,8.921990375295865,8.110576446821703,7.144158528361207,12.471702934757023,13.571869191190043,16.58802062972787,18.36814367274624,14.626883759518522,15.096509866007976,17.558430868666754,19.267226195298978,0.6339918375015259,k
