X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
2.4725028491547105,7.162342433956885,10.0,7.742593283677021,4.133780643073113,8.368021060226843,8.50279727856238,8.369914911947685,8.2648173109465,5.275338861080267,5.587529023649939,6.019520820765054,6.273547644704978,2.5404543978252723,1.9420630300163086,3.01684994377395,4.200395574244759,0.0,0.11605240384513953,1.1898799811806242,2.2356299036456395,34.08920438743143,31.68419637827541,26.57660487489347,21.854321599602265,19.641702118470477,17.456152554596233,10.416013198880616,6.259435594955503,2.661278662657724,17.26787936884351,9.258661300008823,4.327788749403827,0.0,18.77768873889208,13.895835425030093,18.37047835145048,21.72985359384426,21.137795335688942,18.49183378832521,21.896879897905755,24.665254262004083,0.7829224467277527,u
2.8583114519484276,7.485612633275303,10.0,7.271354092646094,3.6346385788866558,8.719896245110975,8.8230260124611,8.642850636488683,8.49049445083316,5.6974431502866505,5.658591200276993,5.925033367464127,6.117836201281015,2.881532808554318,1.8957006172374877,2.974378686463717,4.191226506587889,0.2565626931976811,0.0,1.0633345214897696,2.136119862105813,34.96741585160581,32.50825351975397,26.47496693871792,21.52034439356436,19.46641910147307,17.530251423937873,10.45759927251146,6.143828505395311,2.5314748763598627,17.44610749490271,9.139133458884983,4.214537166290276,0.0,19.080022463556045,14.405842259603082,18.883402560243233,22.060061690579058,21.581953324078132,19.198004611611907,22.80027719681152,25.478334175759212,0.7867056131362915,u
2.9389185167346352,7.877744351876513,10.0,7.142836014834478,3.107446189523258,8.510264178280933,8.282398101703505,7.829503089858871,7.349210314623196,5.369570932291783,5.1389441274194425,5.216863218607408,5.083261223685422,2.5364943014993835,1.7699066072732126,2.7026901448531953,3.547426169313248,0.20974509973808822,0.0,0.9581662158093353,1.805902067354129,33.50773330526593,30.954557549538126,24.678569267350777,19.910461200613618,18.20420293768605,16.441206778426043,9.500346385128253,5.248321964021548,1.7836202785845994,16.603527742423065,8.867385335183844,4.0589164067494385,0.0,18.10345114453756,13.598677118159541,17.046407719390704,19.806337375047775,20.279841716601133,18.321721225354185,21.026308138442143,23.200194335552474,0.8009824752807617,u
4.112694367905371,8.372192966226251,10.0,7.19534344870515,3.3825704130576693,7.965346384608808,7.482473921801822,6.870340270781697,6.326664293213992,5.223946343080926,4.608030850059465,4.334438783242097,4.032465937410516,2.760465320373136,1.5156059791102992,2.6137074582357527,3.7040631730468667,0.5349564794127107,0.0,1.1442718438696386,2.233225201000831,31.4456701754259,28.26336322466268,22.19973147112297,17.88443260834457,16.897878504254347,14.915668542357762,8.813806708969617,5.0956023420278,2.015877855550826,15.320058736168118,8.323899839090766,3.823476191359396,0.0,17.137496194408396,12.312091987425829,15.46230756599111,18.19241297352756,19.769124426673205,17.17243299557624,19.71438271607731,22.040835298518978,0.8096661567687988,u
3.95187968639968,8.371327561679113,10.0,7.184811206958961,3.2947604462526874,8.180773142721954,7.587934093637413,6.934001613932517,6.3005613894183154,5.238163580801062,4.613238703482679,4.3501485365206785,4.048020554143002,2.684559325875467,1.4836863844390025,2.5437299160484907,3.6636475960222303,0.5483387106067049,0.0,0.991535109844515,1.981214739967853,32.44995949003982,29.54077973793052,23.50940146288469,19.07956890520808,17.638298764102714,15.927784313587388,9.315214829797549,5.348679509234273,2.0659075172099497,16.31046805774918,8.891214043729974,4.099601042994363,0.0,17.98618216053814,13.239488626555898,16.291569182779533,18.93749942990472,20.225643422520672,17.927102393037714,20.308429916614255,22.45011767343857,0.817291796207428,u
3.9099532683643052,8.255981540900047,10.0,7.2915291092464205,3.591899357471742,8.54479731200204,8.617796885742317,8.568720475398445,8.436540728112533,5.653050895687761,5.816774323979083,6.214732893011118,6.480777117399589,2.962237358122094,1.8532212611056582,2.864626881964367,4.042799984029685,0.5785292954898399,0.0,1.0325178240952828,2.1240935057358126,31.965641204706444,29.345941728195847,23.873334627267376,19.833689472908045,18.267726184786245,15.745796426018783,9.307400648828686,5.126517439607629,1.7499427076469887,16.068682972851157,8.63806903191963,4.007069864822357,0.0,17.80070061681882,13.128792517214825,16.57401883527935,19.183997651532792,20.17989914238021,17.91304670924956,20.559138747654938,22.79447057827082,0.8014666438102722,u
3.6288643899783315,8.005461064919704,10.0,7.329996952692049,3.5712184775264046,8.813515593664972,9.390350512682462,9.53099642152098,9.51214888207159,5.872718885239346,6.431168781112953,7.1827722311955196,7.63159853584682,2.979931128431383,1.9839757371654736,2.997441706685167,4.072580130347694,0.3200347850804766,0.0,1.1292841476149695,2.258428576762651,33.0108823823444,30.41137693753982,24.27041304874127,19.78253061460467,18.128186875858937,16.156634037586677,9.531617927806504,5.2770002926860995,1.6798447679649642,16.015417210183546,8.422489373567434,3.8999977115078632,0.0,17.5843833296597,13.008887780776906,17.336874473797366,20.398534883244743,20.09213710235943,18.00646318358163,21.194202647183165,23.611043058581785,0.7966896295547485,u
3.3972484023929015,7.955859352833482,10.0,6.989076837459717,3.259800432267333,8.988298318219242,9.551798907086416,9.767477109841897,9.75762117572334,5.940840999889494,6.5829401744799005,7.392911293606287,7.854529896831267,3.040097723080109,2.1427858544447775,3.0445752042617458,4.068922845955732,0.36700412455909626,0.0,1.0434746249518403,2.0083655974139623,33.65369433263877,31.16149196940479,25.23017090587981,20.705520617319966,18.7692676045401,16.911901886664722,10.010124732321788,5.535734730022071,1.9696138564478218,16.879456947985553,8.749052984108053,3.9640815912057192,0.0,18.416937870779744,14.401212180341693,18.60919329677014,21.19969118073095,20.642318195348597,18.970433193193234,22.31472088293241,24.563327363358425,0.7876768708229065,u
1.915087887485313,6.77308485950278,9.921008236346312,7.983176575807706,4.075713592601902,8.60060910382239,9.448500330272227,9.771280930140117,10.0,5.690114630767342,6.7157659685159965,7.74226607665823,8.462275897142122,2.9311782827013344,2.400299290937681,3.182311437940972,4.12087145103495,0.26075956766488767,0.0,0.9323392041900731,1.8807091792296766,32.78157022522812,30.688189114461245,25.383612652056748,21.060939609869585,19.942900900795575,17.00087565981376,10.2537729948384,6.051700171273915,2.419650320627108,16.378177481864256,8.750761964330598,4.0828965751062425,0.0,17.638154918133406,13.209719940843275,17.590764068720006,21.101030566256117,20.012785334744052,17.9613049552525,21.255796715983422,24.107515592940942,0.8081740140914917,u
1.7386635316535646,6.413798682423319,9.225771301147592,6.895258427124254,3.316669549468241,8.303707313554279,9.255760119872306,9.683792198136391,10.0,5.39763359826299,6.541912612278015,7.597167794377926,8.3337168746221,2.600696873587288,2.4394712500177174,3.0785797164544744,3.8468668863588094,0.0,0.07208309935778248,0.9531878734269957,1.7797633321698412,31.669750553734133,29.846904222576402,24.942234302972572,21.00518547054178,19.589640398064002,16.41203327855434,10.076196997407552,5.97651897619021,2.456478819013953,16.004049827256612,8.647496669989666,4.070302253966714,0.0,17.252706616496315,13.555305597517187,18.09856554021531,21.29871728197867,19.40849060158672,18.073895980145426,21.457285580925618,23.935382530867773,0.7945890426635742,u
