X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
0.0,0.3565089598747508,1.7963497361242238,3.4952926108412874,4.58818169112018,3.218714299865376,6.002639762775794,7.719401687365672,9.031694790607478,3.350485015784815,6.583239227638093,8.50548388323248,10.0,3.2341473602188224,5.384624879444254,4.596315797773063,3.5834088910836264,2.915255387932651,4.64011065238723,3.9975569935977173,3.151232808907294,5.413477290676627,2.8110138612458764,0.5894877570965281,0.0,0.6170925347489449,1.1040370982302088,0.9739480123232338,0.8617147796395144,0.7609460737209045,2.810432934514298,2.559532604243862,2.3334139515443124,2.1458210460865423,4.736263935057827,5.1017132780628165,4.9818634504539565,4.82211652614534,6.494718959848988,6.4208721878807635,6.312099602549294,6.245112975103297,0.5370903611183167,h
0.0,0.31868705419951754,1.7327241578188555,3.4577035433873817,4.649428846832693,3.191406526358738,6.009335760742459,7.724434874315515,9.046578177623763,3.366568059916232,6.599540289586716,8.499589188242272,10.0,3.2821949449690604,5.4857574606803485,4.67467256120263,3.655090292672526,2.991058081190854,4.794609315874096,4.135423515836908,3.262552550717977,5.661027771522374,2.984240898003914,0.7036634968170715,0.0,0.5847014774994187,1.1223134673350195,0.785434477349431,0.5693817732498025,0.37951968552174625,2.851963175793436,2.375088104630229,2.0495730747194574,1.750930294294813,4.812860326530095,4.983175448643105,4.955951022047792,4.852463210485721,6.643183837842662,6.41724518147161,6.3281489170681695,6.295330554712744,0.5447003841400146,h
0.0,0.3422054395768651,1.7199320667900313,3.398742457927471,4.632678408850136,3.150262605774368,5.973057868497476,7.71450616181785,9.052955005074812,3.293552206055152,6.5537953276816046,8.493815395662429,10.0,3.210270425734357,5.494287676806428,4.711137615991444,3.690862969655313,2.9369447989953996,4.811440676284832,4.18480771548224,3.3004317982835767,5.622248545717574,2.958598764745607,0.7706832443469954,0.0,0.4037992444635352,1.1858927377648179,0.8453390351702077,0.6278289680203542,0.5006168789834552,2.869066004520794,2.3074822324908797,1.9909257628683859,1.780911430053927,4.798305002699802,4.974200820608327,4.823336130063008,4.655013135106756,6.611653735618013,6.405176409930964,6.250248695813646,6.154153200248905,0.5370659828186035,h
0.0,0.22434817678756208,1.638539146243013,3.413883201487477,4.638759337959938,3.1170395178165347,5.991181185254707,7.7028135178606645,9.00921916332152,3.251411058128111,6.561120602961351,8.496935627361005,10.0,3.175720155435335,5.45044730991916,4.644403456736991,3.6099033044453024,2.928843272403768,4.8123991593589786,4.13644129695651,3.233436885615635,5.757564142779771,3.114423035147193,0.7242840300270531,0.0,0.612842681889618,1.2356940781848924,0.8851126969868538,0.6579956321060451,0.4861073357279941,2.937849978014949,2.354065551165117,1.9692156966668024,1.7072205367901008,4.876285465822629,5.04232321368901,4.944133175953882,4.819067465331747,6.680858947870293,6.466808942058415,6.356767676583862,6.292475334774436,0.5375217199325562,h
0.0,0.44471258585395473,1.8935104224133905,3.630027212773396,4.84884594437297,3.3636935821101113,6.1936742965431115,7.866089960839643,9.113120772273716,3.4125631394383036,6.782023816564598,8.632765797461143,10.0,3.2545371295807217,5.910352456428062,5.110249185576277,4.0949885691579855,2.94194878424974,5.1198955518075895,4.452695076550015,3.5325708582950948,5.788018166983169,3.136547866420123,0.8595281057829527,0.0,0.28996091681101854,1.1199507809885725,0.8555540299856972,0.6681408044268007,0.517435692591292,2.7832652054010167,2.2821568461337614,2.0063857500334987,1.8363294796556806,4.664927810995821,4.999418219555617,4.980829907185763,4.776980212795499,6.522385483919241,6.452375607155828,6.314461397255286,6.0887735776102,0.5447114109992981,h
0.0,0.3275813227076332,1.740506529669361,3.49196861128368,4.762346013615416,3.1533896732341464,6.065260855595293,7.780116004118623,9.099939770824031,3.2115566210619053,6.656917866842877,8.556245127305992,10.0,3.0949322075448387,5.796544172259369,4.985386334634288,3.9370834777276276,2.8356612806262893,5.06286767264739,4.4080634073740725,3.4845688184935817,5.886448233502778,3.1707343747520014,0.8383347179668864,0.0,0.40765600935355345,1.2087550866564865,0.8992986012686657,0.7000571893944828,0.5559143407524378,2.833850311176598,2.2785248579813526,1.993273333730038,1.7929091095801406,4.733240386312481,5.056289518210899,5.086936348377803,4.935194046021507,6.594573743276095,6.534518429348271,6.444336749685043,6.284973681493378,0.5446940660476685,h
0.0,0.39244418316072277,1.7962925399647114,3.464543058326208,4.673303135860816,3.18479228679859,6.00138126729619,7.679201663700923,8.956653192431416,3.2478195046949407,6.644455220497319,8.542435232954768,10.0,3.11554075797981,5.800675381879133,5.019360476331948,3.9935802413002013,2.8212345898642615,5.045563832074272,4.433485622945371,3.53220098697265,5.589773324722302,3.030984487339708,0.8138297567089022,0.0,0.3370729228790219,1.2204880477779874,0.912308508633031,0.6934401060163483,0.5500436805365798,2.831122305060983,2.2889119860363545,2.0384529982858868,1.8872971525764013,4.687025313522073,5.0460554864210705,5.022791572547876,4.856383957875983,6.515429890200507,6.450964128104265,6.351178712326917,6.191092525485463,0.5388990640640259,h
0.0,0.34345711856294886,1.7561767964406865,3.4635418886349085,4.7453312923536295,3.208806050828506,6.0823139437476,7.77643294619008,9.058233491844076,3.286607399370358,6.711155857123176,8.585693989087478,10.0,3.1674081903140596,5.859368275667969,5.0739431749044845,4.040154866215162,2.8719652919802634,5.103113875648091,4.471275895877055,3.5453649187142897,5.715334807077112,3.085059260889696,0.8118459718812094,0.0,0.33881065300487134,1.1620291982213238,0.8414712635840385,0.6670208687890605,0.5532617096308048,2.8006056533176813,2.2767352547489295,2.0822672590387974,1.9670028244248823,4.675308685924054,5.047545144754073,5.039132983621411,4.863660873361711,6.507907459319541,6.456206651256256,6.345010137211262,6.162436157407245,0.5420894026756287,h
0.0,0.4022335037298616,1.802134739932984,3.5344443171474067,4.817409073876771,3.251697232814055,6.094878585482707,7.749660575586503,9.005763750198028,3.3043372955320565,6.694605628395732,8.585015356950889,10.0,3.1621724690766486,5.859315080045687,5.026597728399447,4.007316694066292,2.882129816140195,5.074337255109556,4.423733788708489,3.537444995636308,5.680127673083193,3.0501323726141654,0.8365840683629756,0.0,0.30544348771092306,1.096806406512253,0.820285494706895,0.6167831231520203,0.4751482190649234,2.6740735453617144,2.155181536064982,1.9096508387475029,1.7616900902136072,4.515846699937522,4.974000856846262,5.0142705269748475,4.8042950180264965,6.369177367231605,6.4100738629828955,6.350058078273354,6.100043252075432,0.5431678295135498,h
0.0,0.5012001130121233,1.9225954599520934,3.6416392843414402,4.963101144830669,3.4231243739980277,6.2751651724659965,7.918539602461582,9.165845732057361,3.4348274292693737,6.780293313920662,8.621867261577947,10.0,3.270193096553403,5.937823818774018,5.104654038453943,4.074071338365447,2.979991942746036,5.219955398741878,4.549134572815745,3.612595797026103,5.655461358268247,3.0783748336299976,0.835309635275724,0.0,0.3038693257497285,1.0581753635390045,0.833404602115827,0.6355909418649861,0.46515000634046405,2.6500080630418243,2.161847725617236,1.9033442068870416,1.752503725384399,4.493461687514864,4.940641763006764,4.949445926672815,4.73541853801769,6.332248642216003,6.342801291178117,6.180176724347848,5.875289837483197,0.5466365218162537,h
0.0,0.3223453434001767,1.7868784242816984,3.558152251852965,4.8104672760900655,3.12557718637196,6.026535997946101,7.748602491509296,9.066728966909553,3.2037881091155755,6.61564183463191,8.529015186784749,10.0,3.116174018597627,5.767339633830115,5.022025852418521,4.003086153413577,2.8760255455076127,5.105544223079418,4.527245736475278,3.6252183241050298,5.534818218497878,2.923755891935981,0.7547874969304676,0.0,0.2830488387361524,1.0329600755639714,0.8272428524834808,0.7120558814892708,0.6024641932100674,2.6146653409710767,2.177691482522474,1.9765118903708367,1.7869472788803697,4.4665741117883755,4.915221646621607,4.937632125343363,4.762305741847065,6.310782455193576,6.3330642548292895,6.242377104559151,6.0636328239353485,0.5416641235351562,h
0.0,0.47851763346021914,1.9356541246084946,3.6628440396239728,4.912955763542201,3.4220352355739387,6.231285238112172,7.873137220384367,9.112846344840014,3.473709246845696,6.7882198855425555,8.626324257846653,10.0,3.331052713660932,5.960457028636997,5.190170336879445,4.199225924542817,3.039849279371712,5.2160564427847875,4.58238778327596,3.6985879261827104,5.742754201110598,3.0338973280632007,0.831304733970579,0.0,0.3370708532422905,1.084991678752638,0.9603302556248797,0.8320226520348233,0.738523533259829,2.739677417332484,2.341062011643033,2.1788990787513396,2.0981504954882957,4.611204370800574,4.99162992977108,4.997464262355001,4.787537031173567,6.439720597829346,6.401152752269833,6.308051983703593,6.112782708671568,0.5472288131713867,h
0.0,0.3995839134039325,1.750260467607686,3.4844670591383555,4.792938694141592,3.2670293786380733,6.141398126987989,7.821211939253174,9.122236356405917,3.349404589802834,6.719364577336047,8.578212130605689,10.0,3.246905687430685,5.827457218864723,5.048878989914383,4.037892955956796,2.9698874608373504,5.10765443137495,4.455572380896796,3.533640114080411,5.626317861251878,2.976869893353351,0.7952763008649101,0.0,0.42439554499051957,0.9913327346629108,0.8077991539785597,0.7007247231205362,0.6315440331402596,2.557135657495482,2.1291406892873037,1.967329235261049,1.8428710479720698,4.408719328022446,4.9258588899390015,4.970922323045318,4.798257654899524,6.230803426583624,6.321338451690723,6.24262209347276,6.0491480496031915,0.5471798777580261,h
0.0,0.33237104208480434,1.7353069197735684,3.430068749880987,4.64863740222031,3.199894577486755,6.049111567609966,7.758323494441754,9.089282724160881,3.2456832688213986,6.5601546151923795,8.481958499546893,10.0,3.112310982483562,5.620993257801128,4.8578253719432425,3.8543072999978825,2.8247565853823215,4.966550202725449,4.35174226037934,3.4456787863424143,5.459212277903137,2.8281588880396393,0.6878998737772115,0.0,0.308561944910558,0.9561430998274468,0.7654523773400239,0.6475227366444174,0.5828166358837946,2.484535868791212,2.121890961283346,1.8989511055349124,1.7408723836548146,4.3198110573319735,4.87803135364855,4.829757638877226,4.624922953881751,6.123823482673842,6.238217694456594,6.110811935909089,5.914733251214468,0.5465026497840881,h
0.0,0.31100880156965816,1.6987318209586046,3.4689375893566035,4.717924665101985,3.099161540302887,6.0105660663523865,7.718556925372516,9.03760414079893,3.166985772344418,6.563382186356638,8.501797921954807,10.0,3.0928516899225147,5.67538282408624,4.912802860986934,3.8747602102410634,2.8870172632190103,4.999843996558233,4.382798666605569,3.47140020499504,5.6941284583632195,3.017108264093168,0.7497335543396261,0.0,0.5184120476257962,1.0755650916496842,0.8911653394755331,0.7454000309399741,0.6545706047064637,2.666295772380408,2.2610008143634706,2.053593600917351,1.9087850001373003,4.538507104589439,4.972496494031643,4.932607221618943,4.7463711346534145,6.354853051700787,6.3716770523017905,6.244555076058692,6.0432995841636865,0.553794264793396,h
0.0,0.35670686809072455,1.8014457283895866,3.57613927148119,4.827888146763988,3.276186503915577,6.147426586955468,7.844986775968044,9.153124068504136,3.3551718210655292,6.691170661092091,8.554489488421584,10.0,3.2244926768733246,5.678878795229935,4.8987404863837165,3.8955433251979916,2.901776763951561,4.986686036626825,4.349308888404274,3.442375224342715,5.5376476034851745,2.874764146346729,0.7221305586871579,0.0,0.4092577387048621,1.0558288849670217,0.8792739374241311,0.7832271835270154,0.7125575436955338,2.6420931290609744,2.2276403615946547,2.050823279572975,1.8838674469914578,4.521382868314617,4.934892632526071,4.948993424878599,4.775169895909065,6.366986624871915,6.354102318065976,6.252375983795096,6.09179081339506,0.550697386264801,h
0.0,0.5391674261558512,1.9967840768898988,3.736891622276936,4.967196747201208,3.537538981190658,6.303536642312289,7.932928445516776,9.170388073588494,3.59524066440865,6.810272371979171,8.636034387404814,10.0,3.4127503878612706,5.886578673743264,5.067285507721234,4.029817691829007,3.07508622226795,5.108921434258911,4.4640310624955495,3.5588428364483957,5.4458574548123915,2.877789960340625,0.7270008515167022,0.0,0.45031460605454676,0.9574184273137044,0.845677128737013,0.7960501776471557,0.7292016401030468,2.549074190052286,2.3084232245061855,2.1491105224663785,2.026609197073328,4.400304374050685,4.930207699838602,4.87756616730478,4.617498370266159,6.23486843511209,6.377098139399556,6.162392087560785,5.825951937382742,0.5602185130119324,h
0.0,0.33880468910606293,1.810535124359508,3.5433891667889603,4.783125105060457,3.3034144869017465,6.118366653283728,7.83949902300253,9.158977406045874,3.364457605968098,6.625631661771338,8.500783326283319,10.0,3.217776751687123,5.625668720923937,4.816752854640194,3.7769688319081154,2.883187226060243,4.913860719715635,4.25996135595938,3.333317833662557,5.420163534785449,2.8953680064890213,0.672101206052726,0.0,0.5486199975501184,1.036090992740748,0.9352161474374997,0.8837366987264287,0.8243143223428623,2.6052757947458525,2.297334685016671,2.130979146229394,1.9681709778767502,4.455668695993743,4.943076945529181,4.913185363578719,4.741170390784703,6.279646796863715,6.365834677019401,6.240202188910193,6.068673494943919,0.5672357082366943,h
0.0,0.3506005463413312,1.7469642371152998,3.471042667247865,4.722939560284441,3.2660794080812896,6.0838619262879625,7.791080339729901,9.097141024497278,3.3564978820521567,6.679785031964017,8.5549983230325,10.0,3.2085266739467007,5.638208095292408,4.844761932724807,3.8302423302733852,2.8703754939149233,4.9210328990533325,4.275847037978514,3.377591535887669,5.397107033438845,2.886283535115248,0.7186477656807755,0.0,0.43832994363808225,1.247552022693831,1.0300532903005781,0.9504690427282285,0.9240553930032624,2.8370676444648217,2.436514075798931,2.2918646184701315,2.19344638842181,4.696342404014785,5.180740959902973,5.155131351161512,4.970748492140839,6.5076570223155255,6.561254484617635,6.490243662813218,6.326149287373508,0.5711598992347717,h
0.0,0.4496015090722945,2.093856688847282,3.9113079601547707,5.071254792207012,3.088374183563499,6.006561497086531,7.740178065162949,9.106200800063695,3.321308259624593,6.570735338417892,8.472624900047228,10.0,3.305122946885295,5.617106076422782,4.770876975153794,3.7147628078464816,3.092095045273244,4.729120250901685,4.047638474221298,3.2187635184410235,5.012790207970028,2.2815464226586943,0.47308098881043065,0.5137205831534312,1.5538469541900346,0.7714586611537885,0.3316824345322225,0.14617031978700523,0.0,2.5600283773072285,2.0455978967284567,1.6841938811198918,1.4351674412458946,4.536650037619626,4.605032562768337,4.437227218501344,4.336668098757886,6.329007422523658,5.964821910292726,5.8245062110070185,5.850285595742638,0.6258586645126343,h
0.0,0.46971332076277766,2.0784621698161136,3.9713940066881914,5.1378578256393945,3.1785699697243746,6.11938601927573,7.8762372722392024,9.219737734228351,3.4548826711537663,6.633009025881495,8.526723850543032,10.0,3.427232133772029,5.5954869567674494,4.78451013557782,3.7622320246983745,3.16387533276615,4.565237245446614,3.9325391892855412,3.167021924682958,4.9689588092495045,2.1170959117583887,0.24336923686654377,0.20255080087147656,1.2608035990499318,0.7097652544629791,0.27127335219355897,0.11691524479275786,0.0,2.585286300773603,2.143856876625399,1.700286387886119,1.3421218881249828,4.5652322675885655,4.516533589488052,4.306952881791831,4.199616207144485,6.345335388310262,5.832948647391522,5.697082404194167,5.759070206392243,0.6297878623008728,h
0.0,0.4684303474322883,2.1046662945204107,3.9463154538557506,5.08571898391911,3.230209621605112,6.126351402520747,7.864608218989811,9.2115103923447,3.474817183660869,6.6404450672937,8.501090618175818,10.0,3.42944683912456,5.7193822108367876,4.912717815606408,3.8644419198289666,3.171397440418511,4.780074742104652,4.1421789746132225,3.321131273025604,5.049790975396074,2.268982724816405,0.38865009972858267,0.3718153645237747,1.4154316253115817,0.8584539571999609,0.3584648818561709,0.14842171011688043,0.0,2.754941690411186,2.2255936561466934,1.75119766089582,1.3628000938327596,4.730187030405253,4.638507199115693,4.386267797334157,4.244344439310713,6.47592789098479,5.948437193744137,5.758697881061828,5.794964830316814,0.6251992583274841,h
0.0,0.44924380582664813,2.1241545838735973,3.906965776533773,5.090094546524262,3.1523737898602304,6.034537191305468,7.760098664348312,9.12928362410541,3.351608183934533,6.623693043212055,8.472027542435331,10.0,3.285822807492164,5.953662660032622,5.038013265171818,3.947595946613623,3.0188191271322,4.993473642861792,4.281729789611585,3.4022442870663263,5.089030507793953,2.3901076500182254,0.6416567952706018,0.7109529742158843,1.7622629296319028,0.8262660557928679,0.3319509001283209,0.14243994061694987,0.0,2.5784104031819606,2.097352831565821,1.745943388820356,1.476484189569327,4.545006124205363,4.795544928787327,4.624570306081861,4.453394899326353,6.440468258755776,6.291313725953703,6.1097909365262675,6.055894427279549,0.6212631464004517,h
0.0,0.48050417117957656,2.204456708955991,4.045071925515444,5.2676244381832475,3.285849722647133,6.230220599067367,7.94728882592691,9.28615107230446,3.435809395994296,6.752696280312161,8.545702999413514,10.0,3.379046331409575,6.203928362631345,5.369022459698826,4.284759559570874,3.143900946993035,5.236557743782839,4.599903317950062,3.693308161410381,5.150408455023621,2.3406807676378727,0.5354851382039096,0.5640357598504973,1.6335166601656053,0.8312340002093926,0.36548779730772685,0.14996951759038868,0.0,2.6269397791739357,2.084459437548584,1.6821078447268674,1.3421594887849748,4.6047663741034786,4.798635425748463,4.607515813329059,4.424727905117245,6.468107894758785,6.266275429417471,5.979414181825256,5.8597846218559795,0.624600350856781,h
0.0,0.4523018211704045,2.1229152170490706,3.919974912114873,5.083441004934051,3.270080581010016,6.126022304333785,7.834392601815233,9.181051427851498,3.4599827586467833,6.676416054430339,8.493887355178757,10.0,3.413863609410961,6.061750304325104,5.170656929024809,4.091809334928606,3.1742516903468037,5.109671117575103,4.403057194786885,3.529706039468015,5.082865607823664,2.336436660785813,0.5142045557573078,0.5355916237372352,1.6659125585430863,0.7907538281826534,0.3507632207195045,0.15674331289326712,0.0,2.5172649830480585,2.014490698027513,1.6211395244330031,1.232517172748176,4.44700125727838,4.757339904035184,4.68187293215771,4.504434741158251,6.2962013539222506,6.230427324732112,6.092348009424405,6.008184117252167,0.6245775818824768,h
0.0,0.4657261539979475,2.141168228292416,3.933122627970093,5.111035750785461,3.2807693180418607,6.155759595393322,7.876565656862136,9.232650759190683,3.4367290673493653,6.658030207775116,8.477014981514833,10.0,3.386333292053235,6.019888615983662,5.119974378492746,4.058769727380886,3.164145513814741,5.048389156105716,4.328080600728163,3.484438061394758,5.04916753243865,2.309815681161701,0.5706057325751794,0.6314308476128796,1.6941228240599682,0.7334201607711198,0.32420531388886414,0.1520514985973986,0.0,2.4584443559136226,1.979233212951234,1.6117289516371474,1.2247714909479743,4.384631701557757,4.679082606444234,4.6016017054513325,4.429329355692923,6.214582606839349,6.108705363165336,5.980536866307684,5.904191638398078,0.6251850128173828,h
0.0,0.5133341202384396,2.191163127382109,3.993879863939218,5.154096414410918,3.3006081602437023,6.176839378181129,7.905300887436999,9.256432998791075,3.4916398033137384,6.707986168552525,8.515001909835116,10.0,3.4458654823188,6.044989265653605,5.226082093379739,4.178493577668029,3.2173676053629174,5.131106478708276,4.497105207523383,3.6551520403440527,5.011486615596355,2.3343255906608538,0.5670609204700263,0.5654867327544267,1.6277916385886977,0.8128425857867893,0.35827379897900336,0.15941425267858939,0.0,2.542333545858112,1.9995309713363916,1.641377218327067,1.2990536781872764,4.48017674390766,4.746672001539759,4.640109685775994,4.453861761346743,6.32675329474516,6.20441512655096,6.019949771520526,5.913312710152998,0.621982753276825,h
0.0,0.5641307214433359,2.3269231122374676,4.200821073707208,5.348921858717859,3.4532024290085404,6.3067701783249595,8.00327689293256,9.334908543497512,3.59721281878477,6.758682502016099,8.533007442719706,10.0,3.5044580180405687,6.0701055631889576,5.1980220551082486,4.155226522745929,3.2526325112472807,5.071879051884892,4.389541177073841,3.553759167439228,4.67541964443494,2.0144345452714245,0.3204941980575108,0.3986039797623116,1.5087166510318086,0.5760302584999266,0.20393975816987833,0.08897192322312467,0.0,2.3138463346558336,1.8948696242139196,1.6039897915984807,1.321264475545279,4.22076240379124,4.575506475458547,4.458454808951266,4.250379029354311,6.0141345142088865,5.962596975082308,5.7769822779674795,5.657482900418928,0.6198844313621521,h
0.0,0.4957308068273165,2.2783885369005503,4.069337276089355,5.2863333994348585,3.2786276313472817,6.14278054332277,7.857028442084242,9.189868930914809,3.430326803162582,6.703292358046217,8.520334133141937,10.0,3.4205434748107377,6.28585313984563,5.450286551673461,4.357771013441908,3.273709019760706,5.299878586313875,4.67158694237404,3.796328803908543,4.6604905659810045,1.8166094818974527,0.15316567826873723,0.31149845161596673,1.2026986782238342,0.1170572826214078,0.004633820004515251,0.0,0.04705982333674695,1.9332968758505276,1.587839013672577,1.4108143816685446,1.30027667048346,3.9104675401277436,3.9615984080717874,3.7557020366370755,3.643233188907504,5.719293475200765,5.366106528333599,5.062089812542749,5.0213022117782256,0.6234436631202698,h
