X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
1.826326194973104,4.4453231658079195,7.148048835956089,9.09144745343969,10.0,5.728944323385722,8.154735170658398,9.264990232042637,9.816494209781279,4.591269871982649,5.286551114807369,6.323204662414248,6.976762276085339,3.267338544526273,2.897004396655762,3.081496012176389,3.1407416893011684,2.043312519989152,0.9911015389897815,0.39570292744771385,0.0,17.196564574723485,16.70922758281343,15.26031299523356,14.390066133163968,12.862269885820163,9.808358219363406,8.576870881042469,9.875308344030046,11.794119962508928,8.725166837837522,4.324547448725553,1.9169197094934662,0.21124336493055873,8.854642209130526,4.535695436426269,1.917601422152675,0.0,10.012027694107712,7.2085297263853985,5.21072074461785,3.4381646356398283,0.6196749210357666,f
1.8825591297609252,4.479531719100469,7.198272392955271,9.138287017365766,10.0,5.963505015460861,8.266560052783396,9.343648588233853,9.862169575871018,4.732035038944694,5.442661639587359,6.497388894019394,7.1682819690011526,3.356206970927368,2.9695554808401408,3.17921834891233,3.2467370054962146,2.1180516388293635,0.9885481669955611,0.38839464737520557,0.0,17.049689506450736,16.686135435905246,15.253623920957926,14.503049900746202,12.957305761107515,9.833800530191477,8.571123900856582,9.86028590433681,11.826703155614299,8.623465457578007,4.21323068091096,1.802093646656163,0.12972587466019947,8.666047519263916,4.412693775976107,1.8330020970189982,0.0,9.848873025003964,7.198791515031629,5.214069941278316,3.4495810294526446,0.618894636631012,f
1.5990582892103968,4.241218636898224,6.945139576140133,9.060500915945063,10.0,5.682053182838772,8.178036831648221,9.255852701696375,9.788629422466782,4.507160155610202,5.31851935314685,6.288650398307916,6.920251459347935,3.117390129588907,2.9002323094497524,3.1093027775067617,3.2748182375053503,1.7855552160487527,0.825027248501674,0.27750475251481044,0.0,17.690645080249066,17.26556684679101,15.93114973487662,15.216694905024445,13.558764421694452,10.277178461652706,9.020894348786927,10.278734370788255,12.227076580143866,9.264932588790092,4.848486114877208,2.3154322879756353,0.5720441383132499,9.408251429772804,4.835358935218084,1.9909818349215769,0.0,10.564126361038749,7.6543367832832345,5.471552178489781,3.6147450036912656,0.6169658899307251,f
1.7441354148744757,4.404623812732047,7.115904044147796,9.17986174870681,10.0,5.761518127191833,8.232700498945992,9.32103146591715,9.775170402195814,4.504450797622168,5.3055919576916954,6.320187293680285,6.971600438004796,3.0680282226878126,2.6668204936076063,2.7832053139436357,2.809882764575639,1.7697371488846476,0.8188631492287481,0.3176210100802205,0.0,16.90539321542793,16.683580126416803,15.417087010842389,14.58613209928752,12.936185402734475,9.62664111102714,8.390827626461022,9.638218330275555,11.584644748203521,8.512446314665604,4.128362418416783,1.7004587473127184,0.0,8.621013296114718,4.475082447488467,1.8663393958299501,0.0652344145705736,9.826283825177558,7.179300575162684,5.329772266449702,3.722188544663143,0.6103187799453735,f
1.7371896518539414,4.38503785191029,7.029124619876969,9.032286398735161,10.0,5.655499538500601,8.097500927558594,9.226288938461787,9.766876006655062,4.362358064336008,5.125692789073896,6.039597592363477,6.664414500536696,2.9326610860091207,2.6477234056271723,2.805386767534697,2.958148748239879,1.61611985640961,0.7165984110469309,0.23150086580135062,0.0,17.265632462166888,17.020184218976464,15.553225704004573,14.576366910981093,12.902662425149341,9.940751444855504,8.49775826007127,9.574634988294122,11.388115634518075,8.918318686253846,4.555463844093999,2.0908090662832812,0.41234639285702285,9.052912677978053,4.726101026850161,1.931329785438378,0.0,10.222761255937536,7.39679300716016,5.248642500598773,3.397659528478649,0.6080098748207092,f
1.8122037795437618,4.4051650399071836,7.0578904198793655,9.032239202182234,10.0,5.6826526526878345,7.9807945777737155,9.113499425013188,9.654630872526111,4.431736012834715,5.01909965916175,5.869214225164132,6.470977305035696,3.055339165532616,2.6730863675244123,2.7999277551997244,2.9140184628440933,1.7849977489402125,0.844048367270709,0.296628650543178,0.0,17.25448031193394,16.784863548072828,15.188496301647762,14.149765611794594,12.408790540244764,9.767391553716932,8.096216909501006,9.059604995723145,10.848809302804128,8.700702349825237,4.2422651572690375,1.7834911844408792,0.10807643186733797,8.836432148520739,4.62162384966691,1.8954338793924024,0.0,10.005192295464298,7.208995803666687,5.173170243066528,3.433851913177151,0.6070204973220825,f
1.7854587485090894,4.518163769700044,7.234440110506014,9.182158456425197,10.0,5.732999630782565,8.101780385747476,9.263092181064762,9.816235397882467,4.3852612786621235,4.999267214721374,5.82359249561409,6.3394700084777105,2.93691366792431,2.5870768248098166,2.8226340589956953,3.039038346437617,1.6155431234997424,0.6150494488823279,0.14075043859109818,0.0,18.041947886172025,17.51107569223284,15.69796883884606,14.64563932940011,12.946494710819001,10.248922672708849,8.445308795051755,9.470598361551936,11.349763896915556,9.250367306543854,4.680038696379974,2.1259197618397994,0.4454104877026666,9.392698799993488,4.877244341850813,1.9665630575856237,0.0,10.55643825810459,7.37827539233922,4.9628888289958315,2.914267113361052,0.6067076325416565,f
2.024816051607235,4.685001443928788,7.422008728651208,9.245223036155163,10.0,5.902772750013219,8.170154195324924,9.289411324469102,9.820254863599573,4.622036387005454,5.110556949771615,5.997289481283836,6.597096686285116,3.2200051249303456,2.73589118878047,2.7963206254041983,2.8306698609354215,1.9272113464330891,0.9312340100139511,0.33606201979199296,0.0,17.59996095291165,17.110476415151897,15.22064614796406,13.92724063174935,12.220606287394705,9.782349902585649,7.961419849750058,8.998209528303038,10.852454882309635,8.857858023159803,4.29400667867907,1.7434069398064729,0.012797683206091346,9.093420972353847,4.719258756106192,1.9347832276485923,0.0,10.283254086725208,7.2812277055361445,5.185720154398695,3.40291307548697,0.6082093715667725,f
2.1437406571784994,4.674698017316242,7.532747218607881,9.354230250589774,10.0,6.070480791143014,8.183303241337805,9.208622067868237,9.580994132140777,4.7122530834307375,5.210861308661413,6.087099307420658,6.630223869744329,3.296582105442481,2.88710323871694,3.0694842235162474,3.1605288903932225,2.0056338991523424,0.9758452207103245,0.3525046352540113,0.0,17.49180420610348,17.050862983457552,14.91315510817617,13.33281555284733,11.687561666217606,9.811241845356866,7.742518631308013,8.534173032649896,10.247105942681701,8.732658748460642,4.313045926809491,1.8448263022259128,0.14927100023364046,8.828404989997567,4.613067756690476,1.8742518950925597,0.0,9.94903378006283,7.293026040203418,5.360402385753494,3.711434542798233,0.6096733212471008,f
2.1186074258027503,4.684661390538177,7.411023281844959,9.251627103668644,10.0,6.038125835298062,8.006353721735282,9.103204724714276,9.6003617042733,4.673900592819667,5.003085893135059,5.702313113484556,6.175691032158766,3.235734992992617,2.6938668152738487,2.7167967377792177,2.735702413480685,1.9170294622341324,0.9334563867074954,0.33111378438353267,0.0,17.266639487866,16.79684451893921,14.67860590277031,13.016260601683843,11.33753154995156,9.732088079068962,7.423451290284088,7.938104025346063,9.502441551638686,8.753249786401073,4.300024008471629,1.7283980709742675,0.0,8.8970855436023,4.8558989866258315,2.296694685046928,0.5434533422357447,9.977382331007522,7.333875953468491,5.543709039627679,4.022292033186176,0.6062607765197754,f
2.1065314529889188,4.690186979444315,7.400995715336414,9.240661502552298,10.0,5.959162424654187,8.042096642466193,9.079736835150356,9.54996045372183,4.560193496361549,4.957623117200729,5.6515168753347895,6.135327879578199,3.1240512277395065,2.6199183677152824,2.6915319396627573,2.7760713753918367,1.8402572087353763,0.8403318213139935,0.267070326625829,0.0,17.567181939308227,17.011793621929844,15.032661938302649,13.462391070469726,11.693794167262384,9.83320946248647,7.722729021940288,8.470210081948139,10.124387064918423,8.878055650992332,4.3045060196074765,1.738424736696561,0.0,9.038849786669262,4.814772259204419,2.1373844794233654,0.3596165139069466,10.182559092195364,7.38614410573521,5.378000537597328,3.6869120834990494,0.6061716675758362,f
1.999139814136468,4.601336505382084,7.316738714302247,9.139383563343149,10.0,5.845636013328239,7.849612172062143,8.944367551305028,9.476781624355521,4.453910028144116,4.788371708496552,5.391771123333269,5.831929702294699,3.0248346255062235,2.5362549774013137,2.6073347571591587,2.7393790495282344,1.718611019118567,0.7930356637796926,0.2194538379991827,0.0,17.22411587251002,16.762134919208314,14.606570609910833,12.79066286972666,10.998046094373626,9.754914255924021,7.337471850681722,7.794972602584047,9.286985311053868,8.81630966178881,4.243152486751873,1.6867261988700415,0.0,8.944415570612634,4.716049829315371,1.9622001614409121,0.11913110023278159,10.003180478806918,7.102926344624646,5.012429797773089,3.274644669128563,0.6046129465103149,f
2.004078701262805,4.616300434765863,7.3793599979803925,9.230010010651489,10.0,5.905573955346604,7.778455835161176,8.843527011767128,9.348490424179106,4.504865992234221,4.846153796360758,5.414456507069112,5.798682011801112,3.0629000983587775,2.620725770614644,2.7428505402936008,2.902559755627472,1.6986154683175665,0.7548429318100832,0.2108062603953965,0.0,17.611745960541917,17.07485721147202,14.773245635754048,12.93444463540094,11.267298959222375,9.945153410887563,7.5207195888027,7.864876595174497,9.277419006126467,9.005014711741461,4.517630948416178,1.843814417474267,0.0,9.155807229742349,4.878577561835112,2.038929879804215,0.08916050022833866,10.248707888024407,7.461061866991358,5.376988577241417,3.6197777848981896,0.606299638748169,f
1.9281915535372156,4.625955346643438,7.364276027817056,9.173731124312898,10.0,5.8877078597822186,7.881323867941374,8.93987610052877,9.433451892032759,4.482373040041311,4.7861101325058355,5.404376859014886,5.810587597505281,3.0291755746557856,2.4766646880072325,2.5513598859777393,2.6284881915857103,1.7169511592853017,0.7495451496300871,0.23217557626445184,0.0,17.544847200840366,16.97361948287816,14.80738635175417,13.000558207173686,11.387115870618194,9.902325005268382,7.659236237458436,8.115186935056537,9.563176343598233,9.001237064312866,4.4699943535816145,1.8413758600331707,0.0,9.179975966526873,5.130039750141965,2.5349233390119252,0.7420712864342788,10.301132661876059,7.558080089055761,5.676666135806818,4.040731428350812,0.6043069958686829,f
1.9344369034429694,4.649400367630351,7.368912199654935,9.233051943065874,10.0,5.83853098296458,7.806570961589993,8.844890079151787,9.396738338392298,4.45638346384263,4.750765113039281,5.312632317936004,5.703013127192893,3.0341695644066125,2.5066278455701796,2.5187466406327133,2.53536130729729,1.7816994990135409,0.8731236513560483,0.30973327211384316,0.0,17.213841455101615,16.603622083520726,14.566473553650368,12.767065585818807,10.98296144582467,9.680180399002728,7.5256299156456015,7.992562772177308,9.389821371765802,8.85552565968963,4.417075536597711,1.8162349700144638,0.0,9.090644544074115,5.142937062498727,2.571437973739346,0.8569250369432461,10.232747935017496,7.577975713831269,5.745670627651256,4.183318420223744,0.6042314171791077,f
2.2108956071642023,4.719708956504228,7.4633327820443665,9.244368992614298,10.0,5.967351076083362,7.765427291306678,8.834709019460862,9.409737143309151,4.535475445020358,4.753422813120224,5.266062844315815,5.6095727762848,3.118883212663878,2.603536432463098,2.6313285031562126,2.7040090398001024,1.8651949388428448,0.878255080040283,0.27010558715789734,0.0,17.060802744198547,16.468828085054643,14.185336140915949,12.28276350112731,10.492877828056397,9.541974655281532,7.270045102441258,7.57804131330164,8.877413701325542,8.681418500243215,4.316827442974229,1.7415210739799152,0.0,8.886278613307148,5.0316749114107475,2.502043386930929,0.7920670624875101,9.970164735494464,7.358275541332421,5.440596399390395,3.815233790424242,0.6078294515609741,f
2.5495511849454053,5.239658737946876,7.9119044918413515,9.759872190036633,10.0,5.917242724422777,8.0958810998569,9.176947322556233,9.758269237762992,4.685271208174315,4.746338593708968,5.426207327669311,5.835874365295373,3.363347507930406,2.5060444658651853,2.5528844917687707,2.5831877022366356,2.327489017730768,1.0651671907790403,0.39083775335583393,0.0,17.462131217704005,16.655314995178404,14.904715065581673,13.877605637141485,12.498699145547679,9.484646983349604,7.896558308585763,8.992779997194061,10.86652310617868,8.685081108535698,4.344879351202751,1.7446050734057168,0.0,8.988982637231748,4.826725569243021,2.1669088725493113,0.42581546915347673,10.235341345057638,7.635956566788172,5.796502429175336,4.2099564801546245,0.6161110401153564,f
2.620228177874639,5.225342834437822,7.9578659429887395,9.860767167593274,10.0,6.033898462158662,8.143902037815467,9.195627041232806,9.760993213974873,4.820850326713091,4.898691525847829,5.486847683970632,5.7922821417180295,3.5283700951526296,2.7063343185052986,2.778217376765336,2.835664203350615,2.453141519553746,1.1372055971771617,0.40038011625904435,0.0,17.394892293957604,16.604537763337856,14.750741195813934,13.737318195613913,12.36512166886638,9.473453258133848,7.843730668864061,8.965078266725463,10.793230501665422,8.677569202087936,4.4413024658130915,1.8187196059518083,0.0,8.962716634218033,4.854274608898056,2.195413119648582,0.40038397765948164,10.163117910951472,7.582397265510666,5.648337628497754,3.9466879610029446,0.6175397634506226,f
2.618539885471658,5.147346748943761,7.69635726272116,9.535735054661668,10.0,5.943090167139357,8.123984494442288,9.289854140666625,9.939824760508634,4.848383430911691,4.873966675059552,5.59967441577664,6.010457681451984,3.6424480696883226,2.7453197647431575,2.793745977354999,2.743057708915468,2.653949409045506,1.3478611465116097,0.5694581321172683,0.0,17.304031765336454,16.52007001442326,14.9100753105184,14.055810686270542,12.537503633142517,9.440022007222334,7.915009248999742,9.280457500032071,11.23708872807713,8.703821515597138,4.268292877325145,1.7658002512096493,0.0,9.061586139882952,4.714789298229061,2.1218478384879993,0.3048431450257886,10.359509747221333,7.722398990667653,5.879432272568313,4.273574549959059,0.6184484362602234,f
2.562998798420515,5.19694733691943,7.751595991370064,9.650931266942731,9.954904548974607,5.992571176019634,8.273448832233925,9.35023884371693,10.0,4.9183602062049365,5.116374679060815,5.834745665675503,6.246435025987488,3.648141290667421,2.8816377997308327,2.9934300257156394,3.060331659617598,2.534331788297055,1.2282181587278245,0.4858303820923062,0.0,17.469150813726205,16.682670070700482,15.212811052599521,14.411580465710587,12.919630954793785,9.611177727050308,8.044626845930965,9.428875078263127,11.433476693050109,8.97743451485274,4.528784706649004,1.8688946387869485,0.0,9.356778751251548,4.802214532958221,2.02680427371585,0.13392478109303074,10.642130744871787,7.847270570057787,5.904218551932365,4.265993524587981,0.6177854537963867,f
2.6305700751546026,5.210025759022894,7.740017944487859,9.484416659430988,9.909916355532403,6.101107348557206,8.409780324737346,9.466310092327285,10.0,5.026800574995417,5.168230924334076,6.068626667824376,6.638584507925483,3.79014365237861,2.858019738936645,2.9504434989821813,2.9568016362285707,2.778350071874427,1.4011889670342392,0.6049106152258015,0.0,17.464032493029627,16.737114796484423,15.36607565627623,14.652791139667931,13.172847095597813,9.537199695136659,8.20972899964304,9.755288896606949,11.895986802118607,8.690823420450927,4.125639200023154,1.666304303782814,0.0,8.989612649899183,4.543396139040839,1.917317202589409,0.08950170279683174,10.291278785949274,7.5943357162841405,5.694853405111286,4.065086394026222,0.6215131878852844,f
2.2083998049785736,4.89746662355256,7.720458667764353,9.6937435286165,10.0,6.0777754421593855,8.484995982031887,9.510279349172077,9.965055138747925,4.874135096394656,5.124713893520837,5.981656345780338,6.45855656507377,3.4792962061049377,2.7387846016310204,2.9288101888453144,3.000858055257913,2.342687566278591,1.070938474771826,0.40716656595328427,0.0,17.7132095802406,17.243008954956,15.819895534454787,15.145084983724098,13.769270274237906,9.714564130526496,8.36934548006631,9.871948502378185,12.037939763480434,8.85831342232202,4.396943060278951,1.7811620942465916,0.0,9.160414552213997,4.770696193651919,2.0300924108280136,0.24424499022047857,10.48886064470546,7.78223767090183,5.849621833035583,4.183295754804939,0.6151859760284424,f
2.247587554696971,4.975418703913796,7.571958842077126,9.42335795026543,10.0,5.931468216083308,8.33056233545006,9.381860147285089,9.891534052354094,4.74288856916278,4.965095123904819,5.7361476402297535,6.117247349495549,3.370937405387386,2.6256318403752603,2.792132554512962,2.8878657158820107,2.280073288833627,0.9982626848763766,0.35810852111060043,0.0,17.566431418656858,17.05388649641874,15.523011178764774,14.742402912603996,13.414835671227838,9.797042454888189,8.511097013911636,9.888749674407418,11.949523194154445,9.01965653191777,4.460484446789091,1.7870174225117474,0.0,9.286389288149099,4.699991820939459,1.9104075723634235,0.07682911891805574,10.516791833847911,7.690887469401054,5.726132464058433,4.019468548650745,0.6131697297096252,f
2.318268995106193,5.052107137122486,7.890452305966935,9.667060471312304,9.914848515861344,6.224374773630879,8.427242797298515,9.493860623479128,10.0,4.872336889027173,5.046310152086983,5.812989649865491,6.243075453792715,3.458731442571016,2.765019114808127,2.9470160567936787,3.0424582377955844,2.3329404964648313,1.1673319731225709,0.44876551558447814,0.0,17.961016162765276,17.556588550115816,15.49116826749102,14.252787742521926,12.813632173234687,9.840890180763834,8.099581686398432,9.354283772740445,11.345967502527714,8.821896667370725,4.299638640082796,1.7241465798473798,0.0,9.022112013912764,4.581490826803459,1.8453493752071144,0.030173678091033794,10.296198676258307,7.615739895055861,5.617964008207074,3.9142601073635825,0.6165129542350769,f
2.5873917700829066,5.201214491117088,7.82194776620216,9.537281014086616,10.0,6.142865565451427,8.299594989542951,9.378999103413161,9.941563302624719,4.969113519043447,5.040322135484913,5.691985973125571,6.020592762051992,3.6840988902946803,2.8349988165304274,2.8448251765280124,2.7686642312431426,2.6236764852229943,1.312916793280555,0.5293283960898447,0.0,17.570947297903682,17.00718827595457,15.130007440629408,13.857453889120606,12.267299854859573,9.70854703056405,7.86855446571262,9.089760392628461,11.008025591443127,8.88597186497814,4.483519863223333,1.8465147623637728,0.0,9.17482613410875,4.810390792379661,2.065417875941853,0.20241831808890373,10.406577193809252,7.708891383801258,5.80961024271579,4.153988378587179,0.6151835918426514,f
2.684140033141679,5.3078591331328475,7.917221879556757,9.587288742063686,10.0,6.243263102978736,8.311118192200068,9.316335757835487,9.84389160851725,4.983803697871794,4.974150690890746,5.528351303978287,5.840105079341498,3.652499387528243,2.7765661719318713,2.7929187586127013,2.79127250936012,2.5640324314220653,1.2696284239275781,0.49776279247523786,0.0,17.37559652176841,16.91067141324808,14.969874496099239,13.671975326839327,12.167662068055416,9.603331098061503,7.7149631663421845,8.753977169048362,10.51725821863827,8.789532099638926,4.363826385244305,1.7987845348913252,0.0,9.067285215722958,4.8059721433112985,2.1370497825929875,0.30559125330311876,10.270984942665395,7.70935095298111,5.930720499848666,4.370467504388244,0.6133163571357727,f
2.28912942500757,4.885616678712717,7.698965025734303,9.614212689131357,10.0,6.126030067585354,8.174696519617488,9.206444369970365,9.668191154303353,4.802385891996934,4.928662117446577,5.295973793843708,5.42717854116519,3.377459863891255,2.726148532973467,2.6262507436657456,2.4425427923452263,2.162451621971107,1.0820607704909755,0.4292642155975034,0.0,17.34218939640513,16.82893338923743,15.063392930563786,13.813312557568715,12.309600685502138,10.015996429331503,8.17443978585492,8.956277627139348,10.563194939018834,9.26300933200404,4.905822009011432,2.0519357840652943,0.0,9.510655485745263,5.696037801019379,3.209300782148987,1.5711876358246142,10.600221312167028,8.367428471099863,6.829991745434756,5.435748084248832,0.6085084080696106,f
2.330546866082523,4.939157124046531,7.737549448574285,9.653549009124845,10.0,6.169834211811725,8.116786364651444,9.167842698507025,9.68550007213301,4.815372748767718,4.893068449602037,5.143817627564764,5.17589407280717,3.3880626785788963,2.780802879020746,2.678514676181649,2.5138029402592643,2.1538458362738906,1.1029011231878156,0.4384739055487984,0.0,17.386934850091393,16.866509893002316,15.002614296036475,13.662782799055933,12.087657778060143,10.082705638523173,8.051172465327415,8.71931451391869,10.182092465880933,9.35299479671373,5.054295476843544,2.1564322271179908,0.0,9.544774569241307,5.748003268806589,3.091742410150823,1.343684707105954,10.586885951020042,8.347508788797677,6.633126919007587,5.142657841898048,0.6102727651596069,f
